operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  3   	Server  port:  18003   	Client  port:  28003 
|receive		|	2023-03-07 23:31:29.062028	|	3		|	1	28003
|receive		|	2023-03-07 23:31:29.062266	|	2		|	2	28003
|receive		|	2023-03-07 23:31:29.062432	|	1		|	3	28003
|receive		|	2023-03-07 23:31:30.063303	|	3		|	4	28003
|receive		|	2023-03-07 23:31:30.063479	|	2		|	6	28003
|receive		|	2023-03-07 23:31:30.063621	|	1		|	9	28003
