operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  1   	Server  port:  18003   	Client  port:  28003 
|internal event	|	2023-03-07 18:00:00.952817	|	0		|	1
|receive		|	2023-03-07 18:00:01.954086	|	0		|	2	msg0
