operation 				global_time 		length_of_queue 	logical_clock  		clockrate:  5   	Server  port:  18001   	Client  port:  28001 
|internal event	|	2023-03-06 21:54:19.214956	|	0		|	41
|send			|	2023-03-06 21:54:19.215252	|	0		|	42
|internal event	|	2023-03-06 21:54:19.215294	|	0		|	43
|internal event	|	2023-03-06 21:54:19.215325	|	0		|	44
|internal event	|	2023-03-06 21:54:19.215356	|	0		|	45
|internal event	|	2023-03-06 21:54:20.216215	|	0		|	46
|internal event	|	2023-03-06 21:54:20.216379	|	0		|	47
|internal event	|	2023-03-06 21:54:20.216400	|	0		|	48
|send			|	2023-03-06 21:54:20.216639	|	0		|	49
|send			|	2023-03-06 21:54:20.216680	|	0		|	50
|internal event	|	2023-03-06 21:54:21.219141	|	0		|	51
|internal event	|	2023-03-06 21:54:21.219177	|	0		|	52
|internal event	|	2023-03-06 21:54:21.219188	|	0		|	53
|send			|	2023-03-06 21:54:21.219239	|	0		|	54
|internal event	|	2023-03-06 21:54:21.219250	|	0		|	55
|send			|	2023-03-06 21:54:22.225551	|	0		|	56
|internal event	|	2023-03-06 21:54:22.225708	|	0		|	57
|send			|	2023-03-06 21:54:22.225778	|	0		|	58
|internal event	|	2023-03-06 21:54:22.225815	|	0		|	59
|internal event	|	2023-03-06 21:54:22.225846	|	0		|	60
|internal event	|	2023-03-06 21:54:23.228969	|	0		|	61
|send			|	2023-03-06 21:54:23.229277	|	0		|	62
|internal event	|	2023-03-06 21:54:23.229320	|	0		|	63
|internal event	|	2023-03-06 21:54:23.229356	|	0		|	64
|internal event	|	2023-03-06 21:54:23.229387	|	0		|	65
|internal event	|	2023-03-06 21:54:24.233248	|	0		|	66
|internal event	|	2023-03-06 21:54:24.233390	|	0		|	67
|internal event	|	2023-03-06 21:54:24.233429	|	0		|	68
|internal event	|	2023-03-06 21:54:24.233462	|	0		|	69
|internal event	|	2023-03-06 21:54:24.233494	|	0		|	70
|internal event	|	2023-03-06 21:54:25.236505	|	0		|	71
|internal event	|	2023-03-06 21:54:25.236640	|	0		|	72
|internal event	|	2023-03-06 21:54:25.236676	|	0		|	73
|send			|	2023-03-06 21:54:25.236847	|	0		|	74
|internal event	|	2023-03-06 21:54:25.236884	|	0		|	75
|internal event	|	2023-03-06 21:54:26.239294	|	0		|	76
|internal event	|	2023-03-06 21:54:26.239328	|	0		|	77
|internal event	|	2023-03-06 21:54:26.239335	|	0		|	78
|internal event	|	2023-03-06 21:54:26.239340	|	0		|	79
|internal event	|	2023-03-06 21:54:26.239346	|	0		|	80
|send			|	2023-03-06 21:54:27.241315	|	0		|	81
|internal event	|	2023-03-06 21:54:27.241372	|	0		|	82
|internal event	|	2023-03-06 21:54:27.241383	|	0		|	83
|internal event	|	2023-03-06 21:54:27.241392	|	0		|	84
|send			|	2023-03-06 21:54:27.241406	|	0		|	85
|internal event	|	2023-03-06 21:54:28.244576	|	0		|	86
|send			|	2023-03-06 21:54:28.244654	|	0		|	87
|send			|	2023-03-06 21:54:28.244678	|	0		|	88
|internal event	|	2023-03-06 21:54:28.244687	|	0		|	89
|internal event	|	2023-03-06 21:54:28.244695	|	0		|	90
|internal event	|	2023-03-06 21:54:29.250443	|	0		|	91
|internal event	|	2023-03-06 21:54:29.250481	|	0		|	92
|send			|	2023-03-06 21:54:29.250567	|	0		|	93
|send			|	2023-03-06 21:54:29.250595	|	0		|	94
|internal event	|	2023-03-06 21:54:29.250610	|	0		|	95
|internal event	|	2023-03-06 21:54:30.256101	|	0		|	96
|internal event	|	2023-03-06 21:54:30.256337	|	0		|	97
|send			|	2023-03-06 21:54:30.256674	|	0		|	98
|internal event	|	2023-03-06 21:54:30.256727	|	0		|	99
|internal event	|	2023-03-06 21:54:30.256767	|	0		|	100
|send			|	2023-03-06 21:54:31.259045	|	0		|	101
|internal event	|	2023-03-06 21:54:31.259075	|	0		|	102
|internal event	|	2023-03-06 21:54:31.259087	|	0		|	103
|send			|	2023-03-06 21:54:31.259102	|	0		|	104
|internal event	|	2023-03-06 21:54:31.259112	|	0		|	105
|send			|	2023-03-06 21:54:32.266772	|	0		|	106
|internal event	|	2023-03-06 21:54:32.266863	|	0		|	107
|send			|	2023-03-06 21:54:32.267043	|	0		|	108
|internal event	|	2023-03-06 21:54:32.267105	|	0		|	109
|send			|	2023-03-06 21:54:32.267177	|	0		|	110
|send			|	2023-03-06 21:54:33.269215	|	0		|	111
|internal event	|	2023-03-06 21:54:33.269311	|	0		|	112
|internal event	|	2023-03-06 21:54:33.269348	|	0		|	113
|send			|	2023-03-06 21:54:33.269400	|	0		|	114
|internal event	|	2023-03-06 21:54:33.269435	|	0		|	115
|internal event	|	2023-03-06 21:54:34.272740	|	0		|	116
|internal event	|	2023-03-06 21:54:34.272815	|	0		|	117
|internal event	|	2023-03-06 21:54:34.272836	|	0		|	118
|internal event	|	2023-03-06 21:54:34.272855	|	0		|	119
|send			|	2023-03-06 21:54:34.272924	|	0		|	120
|internal event	|	2023-03-06 21:54:35.278442	|	0		|	121
|send			|	2023-03-06 21:54:35.278629	|	0		|	122
|internal event	|	2023-03-06 21:54:35.278654	|	0		|	123
|send			|	2023-03-06 21:54:35.278689	|	0		|	124
|send			|	2023-03-06 21:54:35.278723	|	0		|	125
|send			|	2023-03-06 21:54:36.279995	|	0		|	126
|internal event	|	2023-03-06 21:54:36.280032	|	0		|	127
|internal event	|	2023-03-06 21:54:36.280048	|	0		|	128
|send			|	2023-03-06 21:54:36.280078	|	0		|	129
|internal event	|	2023-03-06 21:54:36.280095	|	0		|	130
|send			|	2023-03-06 21:54:37.285781	|	0		|	131
|send			|	2023-03-06 21:54:37.285897	|	0		|	132
|internal event	|	2023-03-06 21:54:37.285936	|	0		|	133
|send			|	2023-03-06 21:54:37.286039	|	0		|	134
|send			|	2023-03-06 21:54:37.286080	|	0		|	135
|internal event	|	2023-03-06 21:54:38.289784	|	0		|	136
|send			|	2023-03-06 21:54:38.289918	|	0		|	137
|internal event	|	2023-03-06 21:54:38.289940	|	0		|	138
|internal event	|	2023-03-06 21:54:38.289956	|	0		|	139
|internal event	|	2023-03-06 21:54:38.289971	|	0		|	140
|send			|	2023-03-06 21:54:39.294106	|	0		|	141
|internal event	|	2023-03-06 21:54:39.294152	|	0		|	142
|internal event	|	2023-03-06 21:54:39.294170	|	0		|	143
|internal event	|	2023-03-06 21:54:39.294184	|	0		|	144
|send			|	2023-03-06 21:54:39.294203	|	0		|	145
|internal event	|	2023-03-06 21:54:40.300375	|	0		|	146
|internal event	|	2023-03-06 21:54:40.300464	|	0		|	147
|send			|	2023-03-06 21:54:40.300564	|	0		|	148
|internal event	|	2023-03-06 21:54:40.300605	|	0		|	149
|internal event	|	2023-03-06 21:54:40.300637	|	0		|	150
|internal event	|	2023-03-06 21:54:41.301517	|	0		|	151
|internal event	|	2023-03-06 21:54:41.301597	|	0		|	152
|send			|	2023-03-06 21:54:41.301755	|	0		|	153
|internal event	|	2023-03-06 21:54:41.301778	|	0		|	154
|internal event	|	2023-03-06 21:54:41.301797	|	0		|	155
|internal event	|	2023-03-06 21:54:42.307678	|	0		|	156
|send			|	2023-03-06 21:54:42.307927	|	0		|	157
|send			|	2023-03-06 21:54:42.307984	|	0		|	158
|send			|	2023-03-06 21:54:42.308049	|	0		|	159
|internal event	|	2023-03-06 21:54:42.308086	|	0		|	160
|send			|	2023-03-06 21:54:43.313546	|	0		|	161
|send			|	2023-03-06 21:54:43.313713	|	0		|	162
|internal event	|	2023-03-06 21:54:43.313756	|	0		|	163
|send			|	2023-03-06 21:54:43.313813	|	0		|	164
|send			|	2023-03-06 21:54:43.313866	|	0		|	165
|internal event	|	2023-03-06 21:54:44.317776	|	0		|	166
|send			|	2023-03-06 21:54:44.318055	|	0		|	167
|internal event	|	2023-03-06 21:54:44.318083	|	0		|	168
|send			|	2023-03-06 21:54:44.318129	|	0		|	169
|internal event	|	2023-03-06 21:54:44.318150	|	0		|	170
|send			|	2023-03-06 21:54:45.325305	|	0		|	171
|internal event	|	2023-03-06 21:54:45.325367	|	0		|	172
|internal event	|	2023-03-06 21:54:45.325384	|	0		|	173
|send			|	2023-03-06 21:54:45.325446	|	0		|	174
|internal event	|	2023-03-06 21:54:45.325465	|	0		|	175
|internal event	|	2023-03-06 21:54:46.330270	|	0		|	176
|internal event	|	2023-03-06 21:54:46.330388	|	0		|	177
|send			|	2023-03-06 21:54:46.330690	|	0		|	178
|send			|	2023-03-06 21:54:46.330776	|	0		|	179
|internal event	|	2023-03-06 21:54:46.330821	|	0		|	180
|internal event	|	2023-03-06 21:54:47.335834	|	0		|	181
|internal event	|	2023-03-06 21:54:47.336049	|	0		|	182
|send			|	2023-03-06 21:54:47.336437	|	0		|	183
|internal event	|	2023-03-06 21:54:47.336479	|	0		|	184
|send			|	2023-03-06 21:54:47.336604	|	0		|	185
|send			|	2023-03-06 21:54:48.342527	|	0		|	186
|internal event	|	2023-03-06 21:54:48.342633	|	0		|	187
|internal event	|	2023-03-06 21:54:48.342655	|	0		|	188
|internal event	|	2023-03-06 21:54:48.342673	|	0		|	189
|internal event	|	2023-03-06 21:54:48.342691	|	0		|	190
|internal event	|	2023-03-06 21:54:49.347192	|	0		|	191
|internal event	|	2023-03-06 21:54:49.347280	|	0		|	192
|internal event	|	2023-03-06 21:54:49.347306	|	0		|	193
|internal event	|	2023-03-06 21:54:49.347325	|	0		|	194
|internal event	|	2023-03-06 21:54:49.347342	|	0		|	195
|internal event	|	2023-03-06 21:54:50.350350	|	0		|	196
|internal event	|	2023-03-06 21:54:50.350444	|	0		|	197
|send			|	2023-03-06 21:54:50.350541	|	0		|	198
|internal event	|	2023-03-06 21:54:50.350582	|	0		|	199
|internal event	|	2023-03-06 21:54:50.350616	|	0		|	200
|internal event	|	2023-03-06 21:54:51.354964	|	0		|	201
|internal event	|	2023-03-06 21:54:51.355065	|	0		|	202
|send			|	2023-03-06 21:54:51.355187	|	0		|	203
|internal event	|	2023-03-06 21:54:51.355229	|	0		|	204
|internal event	|	2023-03-06 21:54:51.355260	|	0		|	205
|internal event	|	2023-03-06 21:54:52.358188	|	0		|	206
|internal event	|	2023-03-06 21:54:52.358276	|	0		|	207
|internal event	|	2023-03-06 21:54:52.358310	|	0		|	208
|send			|	2023-03-06 21:54:52.358489	|	0		|	209
|internal event	|	2023-03-06 21:54:52.358530	|	0		|	210
|send			|	2023-03-06 21:54:53.360125	|	0		|	211
|internal event	|	2023-03-06 21:54:53.360303	|	0		|	212
|send			|	2023-03-06 21:54:53.360399	|	0		|	213
|internal event	|	2023-03-06 21:54:53.360533	|	0		|	214
|internal event	|	2023-03-06 21:54:53.360578	|	0		|	215
|internal event	|	2023-03-06 21:54:54.365611	|	0		|	216
|internal event	|	2023-03-06 21:54:54.365703	|	0		|	217
|send			|	2023-03-06 21:54:54.365824	|	0		|	218
|internal event	|	2023-03-06 21:54:54.365860	|	0		|	219
|internal event	|	2023-03-06 21:54:54.365878	|	0		|	220
|internal event	|	2023-03-06 21:54:55.367819	|	0		|	221
|internal event	|	2023-03-06 21:54:55.368523	|	0		|	222
|send			|	2023-03-06 21:54:55.368603	|	0		|	223
|send			|	2023-03-06 21:54:55.368744	|	0		|	224
|internal event	|	2023-03-06 21:54:55.368765	|	0		|	225
|internal event	|	2023-03-06 21:54:56.373251	|	0		|	226
|send			|	2023-03-06 21:54:56.373339	|	0		|	227
|internal event	|	2023-03-06 21:54:56.373351	|	0		|	228
|internal event	|	2023-03-06 21:54:56.373358	|	0		|	229
|internal event	|	2023-03-06 21:54:56.373365	|	0		|	230
|send			|	2023-03-06 21:54:57.378494	|	0		|	231
|internal event	|	2023-03-06 21:54:57.378538	|	0		|	232
|internal event	|	2023-03-06 21:54:57.378549	|	0		|	233
|internal event	|	2023-03-06 21:54:57.378557	|	0		|	234
|internal event	|	2023-03-06 21:54:57.378566	|	0		|	235
|send			|	2023-03-06 21:54:58.384770	|	0		|	236
|internal event	|	2023-03-06 21:54:58.384873	|	0		|	237
|internal event	|	2023-03-06 21:54:58.384900	|	0		|	238
|internal event	|	2023-03-06 21:54:58.384923	|	0		|	239
|send			|	2023-03-06 21:54:58.384979	|	0		|	240
|send			|	2023-03-06 21:54:59.391640	|	0		|	241
|internal event	|	2023-03-06 21:54:59.391707	|	0		|	242
|internal event	|	2023-03-06 21:54:59.391729	|	0		|	243
|internal event	|	2023-03-06 21:54:59.391749	|	0		|	244
|send			|	2023-03-06 21:54:59.391795	|	0		|	245
|internal event	|	2023-03-06 21:55:00.396464	|	0		|	246
|internal event	|	2023-03-06 21:55:00.396523	|	0		|	247
|internal event	|	2023-03-06 21:55:00.396541	|	0		|	248
|internal event	|	2023-03-06 21:55:00.396556	|	0		|	249
|internal event	|	2023-03-06 21:55:00.396570	|	0		|	250
|internal event	|	2023-03-06 21:55:01.399281	|	0		|	251
|internal event	|	2023-03-06 21:55:01.399308	|	0		|	252
|send			|	2023-03-06 21:55:01.399369	|	0		|	253
|internal event	|	2023-03-06 21:55:01.399381	|	0		|	254
|internal event	|	2023-03-06 21:55:01.399389	|	0		|	255
|send			|	2023-03-06 21:55:02.401029	|	0		|	256
|internal event	|	2023-03-06 21:55:02.401057	|	0		|	257
|send			|	2023-03-06 21:55:02.401078	|	0		|	258
|internal event	|	2023-03-06 21:55:02.401087	|	0		|	259
|internal event	|	2023-03-06 21:55:02.401094	|	0		|	260
|internal event	|	2023-03-06 21:55:03.407138	|	0		|	261
|internal event	|	2023-03-06 21:55:03.407197	|	0		|	262
|internal event	|	2023-03-06 21:55:03.407215	|	0		|	263
|internal event	|	2023-03-06 21:55:03.407229	|	0		|	264
|internal event	|	2023-03-06 21:55:03.407243	|	0		|	265
|internal event	|	2023-03-06 21:55:04.409697	|	0		|	266
|internal event	|	2023-03-06 21:55:04.409729	|	0		|	267
|internal event	|	2023-03-06 21:55:04.409737	|	0		|	268
|send			|	2023-03-06 21:55:04.409774	|	0		|	269
|send			|	2023-03-06 21:55:04.409788	|	0		|	270
|send			|	2023-03-06 21:55:05.414436	|	0		|	271
|send			|	2023-03-06 21:55:05.414518	|	0		|	272
|internal event	|	2023-03-06 21:55:05.414535	|	0		|	273
|internal event	|	2023-03-06 21:55:05.414546	|	0		|	274
|internal event	|	2023-03-06 21:55:05.414558	|	0		|	275
|send			|	2023-03-06 21:55:06.420854	|	0		|	276
|internal event	|	2023-03-06 21:55:06.421083	|	0		|	277
|internal event	|	2023-03-06 21:55:06.421115	|	0		|	278
|internal event	|	2023-03-06 21:55:06.421139	|	0		|	279
|internal event	|	2023-03-06 21:55:06.421163	|	0		|	280
|internal event	|	2023-03-06 21:55:07.424364	|	0		|	281
|internal event	|	2023-03-06 21:55:07.424462	|	0		|	282
|send			|	2023-03-06 21:55:07.424594	|	0		|	283
|internal event	|	2023-03-06 21:55:07.424636	|	0		|	284
|internal event	|	2023-03-06 21:55:07.424667	|	0		|	285
|internal event	|	2023-03-06 21:55:08.430834	|	0		|	286
|internal event	|	2023-03-06 21:55:08.430984	|	0		|	287
|internal event	|	2023-03-06 21:55:08.431011	|	0		|	288
|internal event	|	2023-03-06 21:55:08.431035	|	0		|	289
|internal event	|	2023-03-06 21:55:08.431057	|	0		|	290
|internal event	|	2023-03-06 21:55:09.433280	|	0		|	291
|internal event	|	2023-03-06 21:55:09.433338	|	0		|	292
|send			|	2023-03-06 21:55:09.433408	|	0		|	293
|send			|	2023-03-06 21:55:09.433445	|	0		|	294
|internal event	|	2023-03-06 21:55:09.433463	|	0		|	295
|internal event	|	2023-03-06 21:55:10.434160	|	0		|	296
|internal event	|	2023-03-06 21:55:10.434191	|	0		|	297
|internal event	|	2023-03-06 21:55:10.434200	|	0		|	298
|internal event	|	2023-03-06 21:55:10.434208	|	0		|	299
|internal event	|	2023-03-06 21:55:10.434214	|	0		|	300
|send			|	2023-03-06 21:55:11.439521	|	0		|	301
|internal event	|	2023-03-06 21:55:11.439597	|	0		|	302
|internal event	|	2023-03-06 21:55:11.439628	|	0		|	303
|send			|	2023-03-06 21:55:11.439659	|	0		|	304
|send			|	2023-03-06 21:55:11.439671	|	0		|	305
|send			|	2023-03-06 21:55:12.446688	|	0		|	306
|internal event	|	2023-03-06 21:55:12.446841	|	0		|	307
|internal event	|	2023-03-06 21:55:12.446869	|	0		|	308
|send			|	2023-03-06 21:55:12.446976	|	0		|	309
|internal event	|	2023-03-06 21:55:12.447004	|	0		|	310
|internal event	|	2023-03-06 21:55:13.448771	|	0		|	311
|internal event	|	2023-03-06 21:55:13.448809	|	0		|	312
|internal event	|	2023-03-06 21:55:13.448821	|	0		|	313
|internal event	|	2023-03-06 21:55:13.448830	|	0		|	314
|internal event	|	2023-03-06 21:55:13.448838	|	0		|	315
|internal event	|	2023-03-06 21:55:14.454531	|	0		|	316
|internal event	|	2023-03-06 21:55:14.454609	|	0		|	317
|send			|	2023-03-06 21:55:14.454688	|	0		|	318
|send			|	2023-03-06 21:55:14.454719	|	0		|	319
|internal event	|	2023-03-06 21:55:14.454735	|	0		|	320
|internal event	|	2023-03-06 21:55:15.458920	|	0		|	321
|internal event	|	2023-03-06 21:55:15.458964	|	0		|	322
|internal event	|	2023-03-06 21:55:15.458977	|	0		|	323
|internal event	|	2023-03-06 21:55:15.458987	|	0		|	324
|internal event	|	2023-03-06 21:55:15.458996	|	0		|	325
|internal event	|	2023-03-06 21:55:16.464990	|	0		|	326
|internal event	|	2023-03-06 21:55:16.465117	|	0		|	327
|internal event	|	2023-03-06 21:55:16.465145	|	0		|	328
|internal event	|	2023-03-06 21:55:16.465169	|	0		|	329
|internal event	|	2023-03-06 21:55:16.465192	|	0		|	330
|internal event	|	2023-03-06 21:55:17.469944	|	0		|	331
|internal event	|	2023-03-06 21:55:17.470005	|	0		|	332
|internal event	|	2023-03-06 21:55:17.470022	|	0		|	333
|send			|	2023-03-06 21:55:17.470093	|	0		|	334
|internal event	|	2023-03-06 21:55:17.470110	|	0		|	335
|internal event	|	2023-03-06 21:55:18.470982	|	0		|	336
|send			|	2023-03-06 21:55:18.471043	|	0		|	337
|internal event	|	2023-03-06 21:55:18.471054	|	0		|	338
|internal event	|	2023-03-06 21:55:18.471061	|	0		|	339
|internal event	|	2023-03-06 21:55:18.471068	|	0		|	340
|send			|	2023-03-06 21:55:19.477421	|	0		|	341
|internal event	|	2023-03-06 21:55:19.477467	|	0		|	342
|internal event	|	2023-03-06 21:55:19.477486	|	0		|	343
|send			|	2023-03-06 21:55:19.477507	|	0		|	344
|internal event	|	2023-03-06 21:55:19.477522	|	0		|	345
