operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  6   	Server  port:  38001   	Client  port:  18001 
|internal event	|	2023-03-07 11:29:34.793837	|	0		|	170
|send			|	2023-03-07 11:29:34.793867	|	0		|	171
|send			|	2023-03-07 11:29:34.793877	|	0		|	172
|internal event	|	2023-03-07 11:29:34.793883	|	0		|	173
|internal event	|	2023-03-07 11:29:34.793889	|	0		|	174
|receive		|	2023-03-07 11:29:35.797969	|	2		|	175	18001
|receive		|	2023-03-07 11:29:35.797984	|	1		|	176	18001
|receive		|	2023-03-07 11:29:35.797991	|	0		|	177	28001
|internal event	|	2023-03-07 11:29:35.797998	|	0		|	178
|internal event	|	2023-03-07 11:29:35.798004	|	0		|	179
|send			|	2023-03-07 11:29:35.798025	|	0		|	180
|send			|	2023-03-07 11:29:36.799395	|	0		|	181
|send			|	2023-03-07 11:29:36.799445	|	0		|	182
|internal event	|	2023-03-07 11:29:36.799460	|	0		|	183
|internal event	|	2023-03-07 11:29:36.799472	|	0		|	184
|internal event	|	2023-03-07 11:29:36.799481	|	0		|	185
|internal event	|	2023-03-07 11:29:36.799492	|	0		|	186
|receive		|	2023-03-07 11:29:37.809708	|	1		|	187	18001
|receive		|	2023-03-07 11:29:37.809760	|	0		|	189	28001
|internal event	|	2023-03-07 11:29:37.809785	|	0		|	190
|send			|	2023-03-07 11:29:37.809944	|	0		|	191
|send			|	2023-03-07 11:29:37.810019	|	1		|	192
|receive		|	2023-03-07 11:29:37.810059	|	0		|	193	18001
|send			|	2023-03-07 11:29:38.812969	|	0		|	194
|send			|	2023-03-07 11:29:38.813094	|	0		|	195
|send			|	2023-03-07 11:29:38.813138	|	0		|	196
|internal event	|	2023-03-07 11:29:38.813157	|	0		|	197
|internal event	|	2023-03-07 11:29:38.813174	|	0		|	198
|internal event	|	2023-03-07 11:29:38.813188	|	0		|	199
|receive		|	2023-03-07 11:29:39.819364	|	3		|	200	28001
|receive		|	2023-03-07 11:29:39.819595	|	2		|	201	28001
|receive		|	2023-03-07 11:29:39.819616	|	1		|	202	28001
|receive		|	2023-03-07 11:29:39.819632	|	0		|	203	28001
|internal event	|	2023-03-07 11:29:39.819648	|	0		|	204
|internal event	|	2023-03-07 11:29:39.819664	|	0		|	205
|receive		|	2023-03-07 11:29:40.822807	|	1		|	206	28001
|receive		|	2023-03-07 11:29:40.822822	|	0		|	207	28001
|internal event	|	2023-03-07 11:29:40.822829	|	0		|	208
|internal event	|	2023-03-07 11:29:40.822837	|	0		|	209
|send			|	2023-03-07 11:29:40.822855	|	0		|	210
|send			|	2023-03-07 11:29:40.822871	|	0		|	211
|internal event	|	2023-03-07 11:29:41.827306	|	0		|	212
|send			|	2023-03-07 11:29:41.827374	|	0		|	213
|internal event	|	2023-03-07 11:29:41.827386	|	0		|	214
|internal event	|	2023-03-07 11:29:41.827394	|	0		|	215
|internal event	|	2023-03-07 11:29:41.827402	|	0		|	216
|internal event	|	2023-03-07 11:29:41.827410	|	0		|	217
|receive		|	2023-03-07 11:29:42.830268	|	1		|	218	18001
|receive		|	2023-03-07 11:29:42.830295	|	0		|	219	18001
|send			|	2023-03-07 11:29:42.830345	|	0		|	220
|internal event	|	2023-03-07 11:29:42.830355	|	0		|	221
|internal event	|	2023-03-07 11:29:42.830362	|	0		|	222
|internal event	|	2023-03-07 11:29:42.830367	|	0		|	223
|receive		|	2023-03-07 11:29:43.835435	|	3		|	224	18001
|receive		|	2023-03-07 11:29:43.835473	|	2		|	225	18001
|receive		|	2023-03-07 11:29:43.835490	|	1		|	226	18001
|receive		|	2023-03-07 11:29:43.835504	|	0		|	227	18001
|send			|	2023-03-07 11:29:43.835547	|	0		|	228
|send			|	2023-03-07 11:29:43.835572	|	0		|	229
|receive		|	2023-03-07 11:29:44.837359	|	1		|	230	18001
|receive		|	2023-03-07 11:29:44.837379	|	0		|	232	18001
|send			|	2023-03-07 11:29:44.837408	|	0		|	233
|internal event	|	2023-03-07 11:29:44.837417	|	0		|	234
|send			|	2023-03-07 11:29:44.837426	|	0		|	235
|send			|	2023-03-07 11:29:44.837434	|	0		|	236
|receive		|	2023-03-07 11:29:45.842545	|	0		|	237	18001
|internal event	|	2023-03-07 11:29:45.842567	|	0		|	238
|send			|	2023-03-07 11:29:45.842600	|	0		|	239
|internal event	|	2023-03-07 11:29:45.842608	|	0		|	240
|internal event	|	2023-03-07 11:29:45.842614	|	0		|	241
|internal event	|	2023-03-07 11:29:45.842621	|	0		|	242
|internal event	|	2023-03-07 11:29:46.847065	|	0		|	243
|internal event	|	2023-03-07 11:29:46.847121	|	0		|	244
|send			|	2023-03-07 11:29:46.847189	|	0		|	245
|internal event	|	2023-03-07 11:29:46.847205	|	0		|	246
|internal event	|	2023-03-07 11:29:46.847216	|	0		|	247
|internal event	|	2023-03-07 11:29:46.847226	|	0		|	248
|receive		|	2023-03-07 11:29:47.852150	|	2		|	249	28001
|receive		|	2023-03-07 11:29:47.852164	|	1		|	252	18001
|receive		|	2023-03-07 11:29:47.852171	|	0		|	256	28001
|send			|	2023-03-07 11:29:47.852187	|	0		|	257
|internal event	|	2023-03-07 11:29:47.852197	|	0		|	258
|internal event	|	2023-03-07 11:29:47.852204	|	0		|	259
|receive		|	2023-03-07 11:29:48.855308	|	0		|	260	18001
|internal event	|	2023-03-07 11:29:48.855325	|	0		|	261
|send			|	2023-03-07 11:29:48.855349	|	0		|	262
|send			|	2023-03-07 11:29:48.855370	|	0		|	263
|internal event	|	2023-03-07 11:29:48.855380	|	0		|	264
|send			|	2023-03-07 11:29:48.855391	|	0		|	265
|receive		|	2023-03-07 11:29:49.860450	|	2		|	266	28001
|receive		|	2023-03-07 11:29:49.860469	|	1		|	267	28001
|receive		|	2023-03-07 11:29:49.860478	|	0		|	268	18001
|internal event	|	2023-03-07 11:29:49.860485	|	0		|	269
|internal event	|	2023-03-07 11:29:49.860493	|	0		|	270
|internal event	|	2023-03-07 11:29:49.860499	|	0		|	271
|receive		|	2023-03-07 11:29:50.864649	|	0		|	272	28001
|internal event	|	2023-03-07 11:29:50.864680	|	0		|	273
|send			|	2023-03-07 11:29:50.864858	|	0		|	274
|send			|	2023-03-07 11:29:50.864919	|	0		|	275
|send			|	2023-03-07 11:29:50.864942	|	0		|	276
|send			|	2023-03-07 11:29:50.864961	|	0		|	277
|receive		|	2023-03-07 11:29:51.869820	|	5		|	278	28001
|receive		|	2023-03-07 11:29:51.869838	|	4		|	279	28001
|receive		|	2023-03-07 11:29:51.869848	|	3		|	280	28001
|receive		|	2023-03-07 11:29:51.869856	|	2		|	281	28001
|receive		|	2023-03-07 11:29:51.869864	|	1		|	282	28001
|receive		|	2023-03-07 11:29:51.869872	|	0		|	283	28001
|receive		|	2023-03-07 11:29:52.873720	|	2		|	284	18001
|receive		|	2023-03-07 11:29:52.873741	|	1		|	285	18001
|receive		|	2023-03-07 11:29:52.873751	|	0		|	286	18001
|internal event	|	2023-03-07 11:29:52.873761	|	0		|	287
|internal event	|	2023-03-07 11:29:52.873771	|	0		|	288
|internal event	|	2023-03-07 11:29:52.873803	|	0		|	289
|receive		|	2023-03-07 11:29:53.878982	|	2		|	290	18001
|receive		|	2023-03-07 11:29:53.879010	|	1		|	291	18001
|receive		|	2023-03-07 11:29:53.879024	|	0		|	293	18001
|internal event	|	2023-03-07 11:29:53.879038	|	0		|	294
|internal event	|	2023-03-07 11:29:53.879052	|	0		|	295
|send			|	2023-03-07 11:29:53.879085	|	0		|	296
|internal event	|	2023-03-07 11:29:54.884358	|	0		|	297
|internal event	|	2023-03-07 11:29:54.884412	|	0		|	298
|internal event	|	2023-03-07 11:29:54.884427	|	0		|	299
|internal event	|	2023-03-07 11:29:54.884438	|	0		|	300
|internal event	|	2023-03-07 11:29:54.884449	|	0		|	301
|internal event	|	2023-03-07 11:29:54.884459	|	0		|	302
|receive		|	2023-03-07 11:29:55.887388	|	2		|	303	18001
|receive		|	2023-03-07 11:29:55.887408	|	1		|	305	18001
|receive		|	2023-03-07 11:29:55.887416	|	0		|	306	28001
|send			|	2023-03-07 11:29:55.887452	|	0		|	307
|internal event	|	2023-03-07 11:29:55.887462	|	0		|	308
|internal event	|	2023-03-07 11:29:55.887469	|	0		|	309
|receive		|	2023-03-07 11:29:56.892807	|	1		|	313	18001
|receive		|	2023-03-07 11:29:56.892831	|	0		|	314	28001
|internal event	|	2023-03-07 11:29:56.892842	|	0		|	315
|send			|	2023-03-07 11:29:56.892900	|	0		|	316
|internal event	|	2023-03-07 11:29:56.892909	|	0		|	317
|internal event	|	2023-03-07 11:29:56.892916	|	0		|	318
|receive		|	2023-03-07 11:29:57.893671	|	0		|	319	28001
|send			|	2023-03-07 11:29:57.893699	|	0		|	320
|send			|	2023-03-07 11:29:57.893714	|	0		|	321
|internal event	|	2023-03-07 11:29:57.893723	|	0		|	322
|internal event	|	2023-03-07 11:29:57.893729	|	0		|	323
|internal event	|	2023-03-07 11:29:57.893734	|	0		|	324
|receive		|	2023-03-07 11:29:58.895602	|	0		|	327	28001
|internal event	|	2023-03-07 11:29:58.895621	|	0		|	328
|send			|	2023-03-07 11:29:58.895652	|	0		|	329
|send			|	2023-03-07 11:29:58.895669	|	0		|	330
|send			|	2023-03-07 11:29:58.895678	|	0		|	331
|send			|	2023-03-07 11:29:58.895689	|	0		|	332
|send			|	2023-03-07 11:29:59.897323	|	0		|	333
|internal event	|	2023-03-07 11:29:59.897346	|	0		|	334
|internal event	|	2023-03-07 11:29:59.897355	|	0		|	335
|internal event	|	2023-03-07 11:29:59.897362	|	0		|	336
|internal event	|	2023-03-07 11:29:59.897370	|	0		|	337
|send			|	2023-03-07 11:29:59.897385	|	0		|	338
|send			|	2023-03-07 11:30:00.902185	|	0		|	339
|internal event	|	2023-03-07 11:30:00.902263	|	0		|	340
|internal event	|	2023-03-07 11:30:00.902285	|	0		|	341
|send			|	2023-03-07 11:30:00.902317	|	0		|	342
|internal event	|	2023-03-07 11:30:00.902337	|	0		|	343
|internal event	|	2023-03-07 11:30:00.902355	|	0		|	344
|receive		|	2023-03-07 11:30:01.904441	|	1		|	345	18001
|receive		|	2023-03-07 11:30:01.904515	|	0		|	346	28001
|send			|	2023-03-07 11:30:01.904781	|	0		|	347
|send			|	2023-03-07 11:30:01.904836	|	0		|	348
|internal event	|	2023-03-07 11:30:01.904855	|	0		|	349
|internal event	|	2023-03-07 11:30:01.904870	|	0		|	350
|internal event	|	2023-03-07 11:30:02.911740	|	0		|	351
|internal event	|	2023-03-07 11:30:02.911782	|	0		|	352
|internal event	|	2023-03-07 11:30:02.911795	|	0		|	353
|send			|	2023-03-07 11:30:02.911855	|	0		|	354
|internal event	|	2023-03-07 11:30:02.911868	|	0		|	355
|internal event	|	2023-03-07 11:30:02.911877	|	0		|	356
|receive		|	2023-03-07 11:30:03.912505	|	3		|	357	28001
|receive		|	2023-03-07 11:30:03.912525	|	2		|	358	18001
|receive		|	2023-03-07 11:30:03.912533	|	1		|	359	18001
|receive		|	2023-03-07 11:30:03.912540	|	0		|	360	18001
|send			|	2023-03-07 11:30:03.912582	|	0		|	361
|internal event	|	2023-03-07 11:30:03.912591	|	0		|	362
|receive		|	2023-03-07 11:30:04.918120	|	1		|	363	28001
|receive		|	2023-03-07 11:30:04.918162	|	0		|	368	18001
|internal event	|	2023-03-07 11:30:04.918181	|	0		|	369
|internal event	|	2023-03-07 11:30:04.918195	|	0		|	370
|internal event	|	2023-03-07 11:30:04.918208	|	0		|	371
|internal event	|	2023-03-07 11:30:04.918218	|	0		|	372
|receive		|	2023-03-07 11:30:05.922326	|	0		|	374	18001
|internal event	|	2023-03-07 11:30:05.922345	|	0		|	375
|internal event	|	2023-03-07 11:30:05.922355	|	0		|	376
|internal event	|	2023-03-07 11:30:05.922362	|	0		|	377
|send			|	2023-03-07 11:30:05.922390	|	0		|	378
|internal event	|	2023-03-07 11:30:05.922398	|	0		|	379
|receive		|	2023-03-07 11:30:06.927405	|	1		|	380	28001
|receive		|	2023-03-07 11:30:06.927421	|	0		|	387	18001
|internal event	|	2023-03-07 11:30:06.927430	|	0		|	388
|internal event	|	2023-03-07 11:30:06.927439	|	0		|	389
|internal event	|	2023-03-07 11:30:06.927446	|	0		|	390
|internal event	|	2023-03-07 11:30:06.927453	|	0		|	391
|receive		|	2023-03-07 11:30:07.930087	|	0		|	392	28001
|internal event	|	2023-03-07 11:30:07.930113	|	0		|	393
|send			|	2023-03-07 11:30:07.930167	|	0		|	394
|internal event	|	2023-03-07 11:30:07.930182	|	0		|	395
|internal event	|	2023-03-07 11:30:07.930190	|	0		|	396
|internal event	|	2023-03-07 11:30:07.930199	|	0		|	397
|receive		|	2023-03-07 11:30:08.931634	|	1		|	398	28001
|receive		|	2023-03-07 11:30:08.931652	|	0		|	399	28001
|send			|	2023-03-07 11:30:08.931694	|	0		|	400
|send			|	2023-03-07 11:30:08.931707	|	0		|	401
|internal event	|	2023-03-07 11:30:08.931714	|	0		|	402
|send			|	2023-03-07 11:30:08.931721	|	0		|	403
|internal event	|	2023-03-07 11:30:09.937185	|	0		|	404
|internal event	|	2023-03-07 11:30:09.937264	|	0		|	405
|internal event	|	2023-03-07 11:30:09.937283	|	0		|	406
|internal event	|	2023-03-07 11:30:09.937298	|	0		|	407
|internal event	|	2023-03-07 11:30:09.937312	|	0		|	408
|send			|	2023-03-07 11:30:09.937395	|	0		|	409
|receive		|	2023-03-07 11:30:10.940020	|	0		|	410	18001
|send			|	2023-03-07 11:30:10.940372	|	0		|	411
|internal event	|	2023-03-07 11:30:10.940402	|	0		|	412
|internal event	|	2023-03-07 11:30:10.940421	|	0		|	413
|internal event	|	2023-03-07 11:30:10.940439	|	0		|	414
|internal event	|	2023-03-07 11:30:10.940456	|	0		|	415
|receive		|	2023-03-07 11:30:11.945168	|	0		|	416	18001
|internal event	|	2023-03-07 11:30:11.945186	|	0		|	417
|internal event	|	2023-03-07 11:30:11.945195	|	0		|	418
|send			|	2023-03-07 11:30:11.945218	|	0		|	419
|internal event	|	2023-03-07 11:30:11.945226	|	0		|	420
|send			|	2023-03-07 11:30:11.945234	|	0		|	421
|receive		|	2023-03-07 11:30:12.948413	|	3		|	422	28001
|receive		|	2023-03-07 11:30:12.948429	|	2		|	423	28001
|receive		|	2023-03-07 11:30:12.948438	|	1		|	424	28001
|receive		|	2023-03-07 11:30:12.948445	|	0		|	425	18001
|internal event	|	2023-03-07 11:30:12.948451	|	0		|	426
|internal event	|	2023-03-07 11:30:12.948459	|	0		|	427
|receive		|	2023-03-07 11:30:13.953508	|	2		|	430	18001
|receive		|	2023-03-07 11:30:13.953521	|	1		|	434	28001
|receive		|	2023-03-07 11:30:13.953528	|	0		|	437	18001
|send			|	2023-03-07 11:30:13.953546	|	0		|	438
|send			|	2023-03-07 11:30:13.953558	|	0		|	439
|internal event	|	2023-03-07 11:30:13.953564	|	0		|	440
|receive		|	2023-03-07 11:30:14.955569	|	1		|	442	18001
|receive		|	2023-03-07 11:30:14.955585	|	0		|	443	18001
|internal event	|	2023-03-07 11:30:14.955592	|	0		|	444
|send			|	2023-03-07 11:30:14.955612	|	0		|	445
|send			|	2023-03-07 11:30:14.955625	|	0		|	446
|internal event	|	2023-03-07 11:30:14.955631	|	0		|	447
|receive		|	2023-03-07 11:30:15.960728	|	0		|	448	18001
|internal event	|	2023-03-07 11:30:15.960745	|	0		|	449
|internal event	|	2023-03-07 11:30:15.960755	|	0		|	450
|internal event	|	2023-03-07 11:30:15.960763	|	0		|	451
|internal event	|	2023-03-07 11:30:15.960769	|	0		|	452
|internal event	|	2023-03-07 11:30:15.960776	|	0		|	453
|receive		|	2023-03-07 11:30:16.961347	|	2		|	454	18001
|receive		|	2023-03-07 11:30:16.961366	|	1		|	455	18001
|receive		|	2023-03-07 11:30:16.961375	|	0		|	456	18001
|internal event	|	2023-03-07 11:30:16.961383	|	0		|	457
|internal event	|	2023-03-07 11:30:16.961391	|	0		|	458
|internal event	|	2023-03-07 11:30:16.961398	|	0		|	459
|receive		|	2023-03-07 11:30:17.962819	|	1		|	460	18001
|receive		|	2023-03-07 11:30:17.962835	|	0		|	462	18001
|send			|	2023-03-07 11:30:17.962857	|	0		|	463
|internal event	|	2023-03-07 11:30:17.962865	|	0		|	464
|internal event	|	2023-03-07 11:30:17.962871	|	0		|	465
|internal event	|	2023-03-07 11:30:17.962877	|	0		|	466
|send			|	2023-03-07 11:30:18.965526	|	0		|	467
|internal event	|	2023-03-07 11:30:18.965548	|	0		|	468
|internal event	|	2023-03-07 11:30:18.965557	|	0		|	469
|internal event	|	2023-03-07 11:30:18.965564	|	0		|	470
|internal event	|	2023-03-07 11:30:18.965571	|	0		|	471
|internal event	|	2023-03-07 11:30:18.965577	|	0		|	472
|receive		|	2023-03-07 11:30:19.969935	|	2		|	473	18001
|receive		|	2023-03-07 11:30:19.969973	|	1		|	474	28001
|receive		|	2023-03-07 11:30:19.969982	|	0		|	475	28001
|internal event	|	2023-03-07 11:30:19.969989	|	0		|	476
|send			|	2023-03-07 11:30:19.970038	|	0		|	477
|internal event	|	2023-03-07 11:30:19.970047	|	0		|	478
|receive		|	2023-03-07 11:30:20.972184	|	0		|	479	28001
|internal event	|	2023-03-07 11:30:20.972197	|	0		|	480
|send			|	2023-03-07 11:30:20.972231	|	0		|	481
|internal event	|	2023-03-07 11:30:20.972239	|	0		|	482
|internal event	|	2023-03-07 11:30:20.972246	|	0		|	483
|send			|	2023-03-07 11:30:20.972257	|	0		|	484
|internal event	|	2023-03-07 11:30:21.976999	|	0		|	485
|internal event	|	2023-03-07 11:30:21.977028	|	0		|	486
|internal event	|	2023-03-07 11:30:21.977038	|	0		|	487
|internal event	|	2023-03-07 11:30:21.977046	|	0		|	488
|internal event	|	2023-03-07 11:30:21.977054	|	0		|	489
|internal event	|	2023-03-07 11:30:21.977062	|	0		|	490
|receive		|	2023-03-07 11:30:22.979975	|	2		|	491	18001
|receive		|	2023-03-07 11:30:22.979991	|	1		|	492	18001
|receive		|	2023-03-07 11:30:22.979998	|	0		|	493	18001
|internal event	|	2023-03-07 11:30:22.980006	|	0		|	494
|internal event	|	2023-03-07 11:30:22.980013	|	0		|	495
|internal event	|	2023-03-07 11:30:22.980020	|	0		|	496
|receive		|	2023-03-07 11:30:23.983537	|	0		|	497	28001
|send			|	2023-03-07 11:30:23.983590	|	0		|	498
|internal event	|	2023-03-07 11:30:23.983601	|	0		|	499
|internal event	|	2023-03-07 11:30:23.983608	|	0		|	500
|internal event	|	2023-03-07 11:30:23.983616	|	0		|	501
|send			|	2023-03-07 11:30:23.983632	|	0		|	502
|receive		|	2023-03-07 11:30:24.988567	|	1		|	506	28001
|receive		|	2023-03-07 11:30:24.988581	|	0		|	511	28001
