operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  6   	Server  port:  28001   	Client  port:  38001 
|internal event	|	2023-03-07 11:29:21.753123	|	0		|	77
|internal event	|	2023-03-07 11:29:21.753129	|	0		|	78
|receive		|	2023-03-07 11:29:22.757377	|	2		|	84	38001
|receive		|	2023-03-07 11:29:22.757403	|	1		|	85	38001
|receive		|	2023-03-07 11:29:22.757410	|	0		|	87	38001
|send			|	2023-03-07 11:29:22.757436	|	0		|	88
|internal event	|	2023-03-07 11:29:22.757445	|	0		|	89
|internal event	|	2023-03-07 11:29:22.757451	|	0		|	90
|receive		|	2023-03-07 11:29:23.757682	|	1		|	94	18001
|receive		|	2023-03-07 11:29:23.757698	|	0		|	96	38001
|internal event	|	2023-03-07 11:29:23.757707	|	0		|	97
|internal event	|	2023-03-07 11:29:23.757714	|	0		|	98
|send			|	2023-03-07 11:29:23.757741	|	0		|	99
|internal event	|	2023-03-07 11:29:23.757751	|	0		|	100
|receive		|	2023-03-07 11:29:24.760922	|	0		|	101	18001
|internal event	|	2023-03-07 11:29:24.760936	|	0		|	102
|send			|	2023-03-07 11:29:24.760963	|	0		|	103
|internal event	|	2023-03-07 11:29:24.760971	|	0		|	104
|internal event	|	2023-03-07 11:29:24.760977	|	0		|	105
|send			|	2023-03-07 11:29:24.760988	|	0		|	106
|send			|	2023-03-07 11:29:25.761586	|	0		|	107
|send			|	2023-03-07 11:29:25.761642	|	0		|	108
|send			|	2023-03-07 11:29:25.761664	|	0		|	109
|internal event	|	2023-03-07 11:29:25.761680	|	0		|	110
|send			|	2023-03-07 11:29:25.761697	|	0		|	111
|send			|	2023-03-07 11:29:25.761716	|	0		|	112
|receive		|	2023-03-07 11:29:26.764236	|	3		|	113	38001
|receive		|	2023-03-07 11:29:26.764251	|	2		|	114	18001
|receive		|	2023-03-07 11:29:26.764259	|	1		|	115	38001
|receive		|	2023-03-07 11:29:26.764265	|	0		|	116	18001
|send			|	2023-03-07 11:29:26.764283	|	0		|	117
|internal event	|	2023-03-07 11:29:26.764291	|	0		|	118
|internal event	|	2023-03-07 11:29:27.768505	|	0		|	119
|internal event	|	2023-03-07 11:29:27.768579	|	0		|	120
|internal event	|	2023-03-07 11:29:27.768592	|	0		|	121
|internal event	|	2023-03-07 11:29:27.768603	|	0		|	122
|internal event	|	2023-03-07 11:29:27.768612	|	0		|	123
|internal event	|	2023-03-07 11:29:27.768621	|	0		|	124
|receive		|	2023-03-07 11:29:28.771857	|	2		|	126	38001
|receive		|	2023-03-07 11:29:28.771881	|	1		|	127	18001
|receive		|	2023-03-07 11:29:28.771888	|	0		|	130	18001
|send			|	2023-03-07 11:29:28.771909	|	0		|	131
|send			|	2023-03-07 11:29:28.771924	|	0		|	132
|internal event	|	2023-03-07 11:29:28.771932	|	0		|	133
|receive		|	2023-03-07 11:29:29.772437	|	0		|	134	38001
|internal event	|	2023-03-07 11:29:29.772458	|	0		|	135
|internal event	|	2023-03-07 11:29:29.772468	|	0		|	136
|send			|	2023-03-07 11:29:29.772507	|	0		|	137
|internal event	|	2023-03-07 11:29:29.772516	|	0		|	138
|send			|	2023-03-07 11:29:29.772531	|	0		|	139
|send			|	2023-03-07 11:29:30.772669	|	0		|	140
|internal event	|	2023-03-07 11:29:30.772700	|	0		|	141
|internal event	|	2023-03-07 11:29:30.772708	|	0		|	142
|internal event	|	2023-03-07 11:29:30.772714	|	0		|	143
|internal event	|	2023-03-07 11:29:30.772720	|	0		|	144
|internal event	|	2023-03-07 11:29:30.772725	|	0		|	145
|receive		|	2023-03-07 11:29:31.773751	|	1		|	146	18001
|receive		|	2023-03-07 11:29:31.773772	|	0		|	147	38001
|send			|	2023-03-07 11:29:31.773811	|	0		|	148
|internal event	|	2023-03-07 11:29:31.773820	|	0		|	149
|internal event	|	2023-03-07 11:29:31.773828	|	0		|	150
|internal event	|	2023-03-07 11:29:31.773834	|	0		|	151
|receive		|	2023-03-07 11:29:32.780186	|	1		|	152	18001
|receive		|	2023-03-07 11:29:32.780250	|	0		|	153	18001
|internal event	|	2023-03-07 11:29:32.781125	|	0		|	154
|internal event	|	2023-03-07 11:29:32.781155	|	0		|	155
|internal event	|	2023-03-07 11:29:32.781174	|	0		|	156
|internal event	|	2023-03-07 11:29:32.781191	|	0		|	157
|receive		|	2023-03-07 11:29:33.785858	|	0		|	158	18001
|send			|	2023-03-07 11:29:33.786047	|	0		|	159
|send			|	2023-03-07 11:29:33.786086	|	0		|	160
|send			|	2023-03-07 11:29:33.786114	|	0		|	161
|internal event	|	2023-03-07 11:29:33.786132	|	0		|	162
|send			|	2023-03-07 11:29:33.786155	|	0		|	163
|internal event	|	2023-03-07 11:29:34.788472	|	0		|	164
|internal event	|	2023-03-07 11:29:34.788499	|	0		|	165
|internal event	|	2023-03-07 11:29:34.788507	|	0		|	166
|internal event	|	2023-03-07 11:29:34.788513	|	0		|	167
|internal event	|	2023-03-07 11:29:34.788518	|	0		|	168
|internal event	|	2023-03-07 11:29:34.788524	|	0		|	169
|receive		|	2023-03-07 11:29:35.793989	|	2		|	170	18001
|receive		|	2023-03-07 11:29:35.794005	|	1		|	171	38001
|receive		|	2023-03-07 11:29:35.794013	|	0		|	172	38001
|internal event	|	2023-03-07 11:29:35.794019	|	0		|	173
|send			|	2023-03-07 11:29:35.794038	|	0		|	174
|send			|	2023-03-07 11:29:35.794050	|	0		|	175
|receive		|	2023-03-07 11:29:36.798217	|	2		|	176	18001
|receive		|	2023-03-07 11:29:36.798256	|	1		|	177	18001
|receive		|	2023-03-07 11:29:36.798268	|	0		|	180	38001
|internal event	|	2023-03-07 11:29:36.798280	|	0		|	181
|internal event	|	2023-03-07 11:29:36.798292	|	0		|	182
|internal event	|	2023-03-07 11:29:36.798302	|	0		|	183
|receive		|	2023-03-07 11:29:37.804500	|	3		|	184	18001
|receive		|	2023-03-07 11:29:37.804586	|	2		|	185	18001
|receive		|	2023-03-07 11:29:37.804609	|	1		|	186	38001
|receive		|	2023-03-07 11:29:37.804627	|	0		|	187	38001
|internal event	|	2023-03-07 11:29:37.804660	|	0		|	188
|send			|	2023-03-07 11:29:37.804842	|	0		|	189
|receive		|	2023-03-07 11:29:38.811784	|	1		|	190	18001
|receive		|	2023-03-07 11:29:38.811850	|	0		|	192	38001
|send			|	2023-03-07 11:29:38.812024	|	0		|	193
|send			|	2023-03-07 11:29:38.812053	|	0		|	194
|internal event	|	2023-03-07 11:29:38.812070	|	0		|	195
|internal event	|	2023-03-07 11:29:38.812086	|	0		|	196
|receive		|	2023-03-07 11:29:39.817427	|	2		|	197	38001
|receive		|	2023-03-07 11:29:39.817477	|	1		|	198	38001
|receive		|	2023-03-07 11:29:39.817493	|	0		|	199	18001
|internal event	|	2023-03-07 11:29:39.817570	|	0		|	200
|send			|	2023-03-07 11:29:39.818607	|	0		|	201
|send			|	2023-03-07 11:29:39.818759	|	0		|	202
|send			|	2023-03-07 11:29:40.822532	|	0		|	203
|send			|	2023-03-07 11:29:40.822561	|	0		|	204
|internal event	|	2023-03-07 11:29:40.822569	|	0		|	205
|internal event	|	2023-03-07 11:29:40.822575	|	0		|	206
|internal event	|	2023-03-07 11:29:40.822581	|	0		|	207
|internal event	|	2023-03-07 11:29:40.822586	|	0		|	208
|receive		|	2023-03-07 11:29:41.827062	|	0		|	211	38001
|internal event	|	2023-03-07 11:29:41.827084	|	0		|	212
|internal event	|	2023-03-07 11:29:41.827095	|	0		|	213
|internal event	|	2023-03-07 11:29:41.827103	|	0		|	214
|internal event	|	2023-03-07 11:29:41.827111	|	0		|	215
|internal event	|	2023-03-07 11:29:41.827118	|	0		|	216
|receive		|	2023-03-07 11:29:42.831346	|	3		|	217	38001
|receive		|	2023-03-07 11:29:42.831366	|	2		|	218	18001
|receive		|	2023-03-07 11:29:42.831374	|	1		|	219	18001
|receive		|	2023-03-07 11:29:42.831381	|	0		|	220	38001
|internal event	|	2023-03-07 11:29:42.831387	|	0		|	221
|internal event	|	2023-03-07 11:29:42.831394	|	0		|	222
|receive		|	2023-03-07 11:29:43.834652	|	2		|	223	18001
|receive		|	2023-03-07 11:29:43.834688	|	1		|	224	18001
|receive		|	2023-03-07 11:29:43.834705	|	0		|	225	18001
|internal event	|	2023-03-07 11:29:43.834723	|	0		|	226
|internal event	|	2023-03-07 11:29:43.834740	|	0		|	227
|send			|	2023-03-07 11:29:43.834782	|	0		|	228
|receive		|	2023-03-07 11:29:44.838795	|	3		|	229	38001
|receive		|	2023-03-07 11:29:44.838811	|	2		|	230	38001
|receive		|	2023-03-07 11:29:44.838818	|	1		|	233	38001
|receive		|	2023-03-07 11:29:44.838824	|	0		|	236	38001
|internal event	|	2023-03-07 11:29:44.838831	|	0		|	237
|internal event	|	2023-03-07 11:29:44.838838	|	0		|	238
|receive		|	2023-03-07 11:29:45.843011	|	0		|	239	18001
|send			|	2023-03-07 11:29:45.843039	|	0		|	240
|internal event	|	2023-03-07 11:29:45.843049	|	0		|	241
|internal event	|	2023-03-07 11:29:45.843055	|	0		|	242
|internal event	|	2023-03-07 11:29:45.843061	|	0		|	243
|send			|	2023-03-07 11:29:45.843073	|	0		|	244
|send			|	2023-03-07 11:29:46.847192	|	0		|	245
|send			|	2023-03-07 11:29:46.847269	|	0		|	246
|internal event	|	2023-03-07 11:29:46.847288	|	0		|	247
|internal event	|	2023-03-07 11:29:46.847301	|	0		|	248
|internal event	|	2023-03-07 11:29:46.847312	|	0		|	249
|send			|	2023-03-07 11:29:46.847327	|	0		|	250
|receive		|	2023-03-07 11:29:47.850901	|	1		|	252	18001
|receive		|	2023-03-07 11:29:47.850915	|	0		|	253	18001
|internal event	|	2023-03-07 11:29:47.850922	|	0		|	254
|internal event	|	2023-03-07 11:29:47.850929	|	0		|	255
|send			|	2023-03-07 11:29:47.850948	|	0		|	256
|internal event	|	2023-03-07 11:29:47.850956	|	0		|	257
|receive		|	2023-03-07 11:29:48.855275	|	1		|	258	38001
|receive		|	2023-03-07 11:29:48.855296	|	0		|	260	18001
|send			|	2023-03-07 11:29:48.855319	|	0		|	261
|send			|	2023-03-07 11:29:48.855337	|	0		|	262
|internal event	|	2023-03-07 11:29:48.855347	|	0		|	263
|send			|	2023-03-07 11:29:48.855359	|	0		|	264
|receive		|	2023-03-07 11:29:49.860453	|	2		|	265	38001
|receive		|	2023-03-07 11:29:49.860473	|	1		|	266	38001
|receive		|	2023-03-07 11:29:49.860481	|	0		|	267	18001
|send			|	2023-03-07 11:29:49.860509	|	0		|	268
|send			|	2023-03-07 11:29:49.860521	|	0		|	269
|send			|	2023-03-07 11:29:49.860534	|	0		|	270
|send			|	2023-03-07 11:29:50.864793	|	0		|	271
|internal event	|	2023-03-07 11:29:50.864891	|	0		|	272
|send			|	2023-03-07 11:29:50.865129	|	0		|	273
|send			|	2023-03-07 11:29:50.865182	|	0		|	274
|internal event	|	2023-03-07 11:29:50.865277	|	0		|	275
|send			|	2023-03-07 11:29:50.865378	|	0		|	276
|receive		|	2023-03-07 11:29:51.866547	|	2		|	277	38001
|receive		|	2023-03-07 11:29:51.866569	|	1		|	278	38001
|receive		|	2023-03-07 11:29:51.866579	|	0		|	279	38001
|send			|	2023-03-07 11:29:51.866627	|	0		|	280
|internal event	|	2023-03-07 11:29:51.866639	|	0		|	281
|send			|	2023-03-07 11:29:51.866658	|	0		|	282
|receive		|	2023-03-07 11:29:52.871677	|	3		|	283	18001
|receive		|	2023-03-07 11:29:52.871699	|	2		|	284	18001
|receive		|	2023-03-07 11:29:52.871710	|	1		|	285	18001
|receive		|	2023-03-07 11:29:52.871718	|	0		|	286	18001
|internal event	|	2023-03-07 11:29:52.871728	|	0		|	287
|internal event	|	2023-03-07 11:29:52.871738	|	0		|	288
|internal event	|	2023-03-07 11:29:53.872413	|	0		|	289
|internal event	|	2023-03-07 11:29:53.872476	|	0		|	290
|internal event	|	2023-03-07 11:29:53.872492	|	0		|	291
|internal event	|	2023-03-07 11:29:53.872504	|	0		|	292
|internal event	|	2023-03-07 11:29:53.872515	|	0		|	293
|internal event	|	2023-03-07 11:29:53.872526	|	0		|	294
|receive		|	2023-03-07 11:29:54.876297	|	4		|	295	18001
|receive		|	2023-03-07 11:29:54.876329	|	3		|	296	18001
|receive		|	2023-03-07 11:29:54.876343	|	2		|	297	38001
|receive		|	2023-03-07 11:29:54.876355	|	1		|	298	18001
|receive		|	2023-03-07 11:29:54.876366	|	0		|	300	18001
|internal event	|	2023-03-07 11:29:54.876379	|	0		|	301
|send			|	2023-03-07 11:29:55.880418	|	0		|	302
|internal event	|	2023-03-07 11:29:55.880441	|	0		|	303
|internal event	|	2023-03-07 11:29:55.880526	|	0		|	304
|internal event	|	2023-03-07 11:29:55.880544	|	0		|	305
|send			|	2023-03-07 11:29:55.880580	|	0		|	306
|send			|	2023-03-07 11:29:55.880597	|	0		|	307
|receive		|	2023-03-07 11:29:56.885948	|	2		|	308	18001
|receive		|	2023-03-07 11:29:56.885991	|	1		|	309	18001
|receive		|	2023-03-07 11:29:56.886003	|	0		|	310	38001
|send			|	2023-03-07 11:29:56.886100	|	0		|	311
|internal event	|	2023-03-07 11:29:56.886113	|	0		|	312
|internal event	|	2023-03-07 11:29:56.886122	|	0		|	313
|receive		|	2023-03-07 11:29:57.886843	|	0		|	316	38001
|send			|	2023-03-07 11:29:57.886891	|	0		|	317
|internal event	|	2023-03-07 11:29:57.886901	|	0		|	318
|send			|	2023-03-07 11:29:57.886914	|	0		|	319
|internal event	|	2023-03-07 11:29:57.886921	|	0		|	320
|internal event	|	2023-03-07 11:29:57.886927	|	0		|	321
|receive		|	2023-03-07 11:29:58.889885	|	1		|	322	18001
|receive		|	2023-03-07 11:29:58.889910	|	0		|	323	38001
|internal event	|	2023-03-07 11:29:58.889920	|	0		|	324
|internal event	|	2023-03-07 11:29:58.889928	|	0		|	325
|internal event	|	2023-03-07 11:29:58.889935	|	0		|	326
|send			|	2023-03-07 11:29:58.889981	|	0		|	327
|receive		|	2023-03-07 11:29:59.895492	|	2		|	329	18001
|receive		|	2023-03-07 11:29:59.895530	|	1		|	330	38001
|receive		|	2023-03-07 11:29:59.895540	|	0		|	332	38001
|internal event	|	2023-03-07 11:29:59.895551	|	0		|	333
|internal event	|	2023-03-07 11:29:59.895560	|	0		|	334
|send			|	2023-03-07 11:29:59.895636	|	0		|	335
|receive		|	2023-03-07 11:30:00.902006	|	1		|	336	18001
|receive		|	2023-03-07 11:30:00.902088	|	0		|	337	38001
|send			|	2023-03-07 11:30:00.904078	|	2		|	338
|receive		|	2023-03-07 11:30:00.904151	|	1		|	339	18001
|receive		|	2023-03-07 11:30:00.904172	|	0		|	340	18001
|internal event	|	2023-03-07 11:30:00.904187	|	0		|	341
|receive		|	2023-03-07 11:30:01.909796	|	1		|	343	18001
|receive		|	2023-03-07 11:30:01.909843	|	0		|	347	38001
|internal event	|	2023-03-07 11:30:01.909863	|	0		|	348
|internal event	|	2023-03-07 11:30:01.909884	|	0		|	349
|internal event	|	2023-03-07 11:30:01.909902	|	0		|	350
|send			|	2023-03-07 11:30:01.909983	|	0		|	351
|receive		|	2023-03-07 11:30:02.913516	|	0		|	354	38001
|internal event	|	2023-03-07 11:30:02.913535	|	0		|	355
|send			|	2023-03-07 11:30:02.913566	|	0		|	356
|internal event	|	2023-03-07 11:30:02.913580	|	0		|	357
|internal event	|	2023-03-07 11:30:02.913590	|	0		|	358
|internal event	|	2023-03-07 11:30:02.913599	|	0		|	359
|receive		|	2023-03-07 11:30:03.918760	|	2		|	360	18001
|receive		|	2023-03-07 11:30:03.918776	|	1		|	361	18001
|receive		|	2023-03-07 11:30:03.918783	|	0		|	362	38001
|send			|	2023-03-07 11:30:03.918810	|	0		|	363
|internal event	|	2023-03-07 11:30:03.918818	|	0		|	364
|send			|	2023-03-07 11:30:03.918838	|	0		|	365
|receive		|	2023-03-07 11:30:04.919291	|	0		|	368	18001
|internal event	|	2023-03-07 11:30:04.919319	|	0		|	369
|internal event	|	2023-03-07 11:30:04.919335	|	0		|	370
|send			|	2023-03-07 11:30:04.919415	|	0		|	371
|internal event	|	2023-03-07 11:30:04.919434	|	0		|	372
|internal event	|	2023-03-07 11:30:04.919446	|	0		|	373
|receive		|	2023-03-07 11:30:05.922328	|	1		|	374	18001
|receive		|	2023-03-07 11:30:05.922359	|	0		|	377	18001
|send			|	2023-03-07 11:30:05.922394	|	0		|	378
|internal event	|	2023-03-07 11:30:05.922404	|	0		|	379
|send			|	2023-03-07 11:30:05.922414	|	0		|	380
|internal event	|	2023-03-07 11:30:05.922420	|	0		|	381
|receive		|	2023-03-07 11:30:06.927497	|	0		|	387	18001
|internal event	|	2023-03-07 11:30:06.927517	|	0		|	388
|send			|	2023-03-07 11:30:06.927551	|	0		|	389
|internal event	|	2023-03-07 11:30:06.927562	|	0		|	390
|send			|	2023-03-07 11:30:06.927572	|	0		|	391
|internal event	|	2023-03-07 11:30:06.927579	|	0		|	392
|receive		|	2023-03-07 11:30:07.932690	|	0		|	393	18001
|internal event	|	2023-03-07 11:30:07.932711	|	0		|	394
|internal event	|	2023-03-07 11:30:07.932726	|	0		|	395
|send			|	2023-03-07 11:30:07.932761	|	0		|	396
|internal event	|	2023-03-07 11:30:07.932771	|	0		|	397
|send			|	2023-03-07 11:30:07.932783	|	0		|	398
|receive		|	2023-03-07 11:30:08.933820	|	2		|	400	38001
|receive		|	2023-03-07 11:30:08.933837	|	1		|	401	38001
|receive		|	2023-03-07 11:30:08.933844	|	0		|	403	38001
|internal event	|	2023-03-07 11:30:08.933851	|	0		|	404
|internal event	|	2023-03-07 11:30:08.933858	|	0		|	405
|internal event	|	2023-03-07 11:30:08.933864	|	0		|	406
|internal event	|	2023-03-07 11:30:09.937185	|	0		|	407
|send			|	2023-03-07 11:30:09.937330	|	0		|	408
|internal event	|	2023-03-07 11:30:09.937355	|	0		|	409
|internal event	|	2023-03-07 11:30:09.937371	|	0		|	410
|internal event	|	2023-03-07 11:30:09.937385	|	0		|	411
|internal event	|	2023-03-07 11:30:09.937397	|	0		|	412
|receive		|	2023-03-07 11:30:10.943948	|	1		|	413	18001
|receive		|	2023-03-07 11:30:10.944001	|	0		|	414	38001
|internal event	|	2023-03-07 11:30:10.944024	|	0		|	415
|internal event	|	2023-03-07 11:30:10.944041	|	0		|	416
|internal event	|	2023-03-07 11:30:10.944055	|	0		|	417
|internal event	|	2023-03-07 11:30:10.944070	|	0		|	418
|receive		|	2023-03-07 11:30:11.945168	|	0		|	419	18001
|send			|	2023-03-07 11:30:11.945215	|	0		|	420
|send			|	2023-03-07 11:30:11.945233	|	0		|	421
|internal event	|	2023-03-07 11:30:11.945241	|	0		|	422
|send			|	2023-03-07 11:30:11.945248	|	0		|	423
|internal event	|	2023-03-07 11:30:11.945254	|	0		|	424
|receive		|	2023-03-07 11:30:12.949028	|	4		|	425	38001
|receive		|	2023-03-07 11:30:12.949045	|	3		|	426	38001
|receive		|	2023-03-07 11:30:12.949053	|	2		|	427	18001
|receive		|	2023-03-07 11:30:12.949060	|	1		|	428	18001
|receive		|	2023-03-07 11:30:12.949066	|	0		|	430	18001
|internal event	|	2023-03-07 11:30:12.949073	|	0		|	431
|internal event	|	2023-03-07 11:30:13.950435	|	0		|	432
|send			|	2023-03-07 11:30:13.950521	|	0		|	433
|send			|	2023-03-07 11:30:13.950548	|	0		|	434
|internal event	|	2023-03-07 11:30:13.950557	|	0		|	435
|internal event	|	2023-03-07 11:30:13.950563	|	0		|	436
|internal event	|	2023-03-07 11:30:13.950569	|	0		|	437
|receive		|	2023-03-07 11:30:14.955569	|	2		|	438	18001
|receive		|	2023-03-07 11:30:14.955585	|	1		|	439	38001
|receive		|	2023-03-07 11:30:14.955593	|	0		|	442	18001
|internal event	|	2023-03-07 11:30:14.955600	|	0		|	443
|internal event	|	2023-03-07 11:30:14.955607	|	0		|	444
|internal event	|	2023-03-07 11:30:14.955613	|	0		|	445
|receive		|	2023-03-07 11:30:15.960731	|	2		|	446	38001
|receive		|	2023-03-07 11:30:15.960749	|	1		|	447	18001
|receive		|	2023-03-07 11:30:15.960758	|	0		|	450	18001
|internal event	|	2023-03-07 11:30:15.960765	|	0		|	451
|internal event	|	2023-03-07 11:30:15.960774	|	0		|	452
|internal event	|	2023-03-07 11:30:15.960781	|	0		|	453
|receive		|	2023-03-07 11:30:16.961025	|	2		|	454	18001
|receive		|	2023-03-07 11:30:16.961042	|	1		|	455	18001
|receive		|	2023-03-07 11:30:16.961050	|	0		|	456	18001
|internal event	|	2023-03-07 11:30:16.961057	|	0		|	457
|internal event	|	2023-03-07 11:30:16.961065	|	0		|	458
|internal event	|	2023-03-07 11:30:16.961071	|	0		|	459
|receive		|	2023-03-07 11:30:17.965309	|	3		|	460	18001
|receive		|	2023-03-07 11:30:17.965323	|	2		|	461	18001
|receive		|	2023-03-07 11:30:17.965330	|	1		|	462	18001
|receive		|	2023-03-07 11:30:17.965336	|	0		|	463	38001
|internal event	|	2023-03-07 11:30:17.965342	|	0		|	464
|internal event	|	2023-03-07 11:30:17.965350	|	0		|	465
|receive		|	2023-03-07 11:30:18.969790	|	0		|	467	38001
|internal event	|	2023-03-07 11:30:18.969804	|	0		|	468
|send			|	2023-03-07 11:30:18.969827	|	0		|	469
|internal event	|	2023-03-07 11:30:18.969836	|	0		|	470
|internal event	|	2023-03-07 11:30:18.969843	|	0		|	471
|send			|	2023-03-07 11:30:18.969852	|	0		|	472
|send			|	2023-03-07 11:30:19.970548	|	0		|	473
|internal event	|	2023-03-07 11:30:19.970567	|	0		|	474
|internal event	|	2023-03-07 11:30:19.970575	|	0		|	475
|internal event	|	2023-03-07 11:30:19.970582	|	0		|	476
|internal event	|	2023-03-07 11:30:19.970588	|	0		|	477
|internal event	|	2023-03-07 11:30:19.970595	|	0		|	478
|internal event	|	2023-03-07 11:30:20.972203	|	0		|	479
|internal event	|	2023-03-07 11:30:20.972230	|	0		|	480
|internal event	|	2023-03-07 11:30:20.972238	|	0		|	481
|internal event	|	2023-03-07 11:30:20.972244	|	0		|	482
|internal event	|	2023-03-07 11:30:20.972250	|	0		|	483
|internal event	|	2023-03-07 11:30:20.972256	|	0		|	484
|receive		|	2023-03-07 11:30:21.977401	|	1		|	485	38001
|receive		|	2023-03-07 11:30:21.977423	|	0		|	486	18001
|internal event	|	2023-03-07 11:30:21.977434	|	0		|	487
|internal event	|	2023-03-07 11:30:21.977446	|	0		|	488
|internal event	|	2023-03-07 11:30:21.977454	|	0		|	489
|internal event	|	2023-03-07 11:30:21.977462	|	0		|	490
|internal event	|	2023-03-07 11:30:22.980273	|	0		|	491
|internal event	|	2023-03-07 11:30:22.980301	|	0		|	492
|send			|	2023-03-07 11:30:22.980333	|	0		|	493
|send			|	2023-03-07 11:30:22.980349	|	0		|	494
|internal event	|	2023-03-07 11:30:22.980359	|	0		|	495
|send			|	2023-03-07 11:30:22.980369	|	0		|	496
|receive		|	2023-03-07 11:30:23.985365	|	1		|	498	38001
|receive		|	2023-03-07 11:30:23.985383	|	0		|	502	38001
|internal event	|	2023-03-07 11:30:23.985391	|	0		|	503
|internal event	|	2023-03-07 11:30:23.985399	|	0		|	504
|internal event	|	2023-03-07 11:30:23.985406	|	0		|	505
|send			|	2023-03-07 11:30:23.985435	|	0		|	506
