operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  1   	Server  port:  18003   	Client  port:  28003 
|internal event	|	2023-03-07 17:48:53.916614	|	0		|	1
|receive		|	2023-03-07 17:48:54.917959	|	0		|	2	msg0
|internal event	|	2023-03-07 17:48:55.919268	|	0		|	3
