operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  5   	Server  port:  18001   	Client  port:  28001 
|internal event	|	2023-03-07 15:52:52.412551	|	0		|	83
|internal event	|	2023-03-07 15:52:52.412559	|	0		|	84
|receive		|	2023-03-07 15:52:53.414328	|	1		|	86	28001
|receive		|	2023-03-07 15:52:53.414386	|	0		|	88	28001
|internal event	|	2023-03-07 15:52:53.414411	|	0		|	89
|internal event	|	2023-03-07 15:52:53.414432	|	0		|	90
|internal event	|	2023-03-07 15:52:53.414451	|	0		|	91
|internal event	|	2023-03-07 15:52:54.418847	|	0		|	92
|internal event	|	2023-03-07 15:52:54.418920	|	0		|	93
|internal event	|	2023-03-07 15:52:54.418940	|	0		|	94
|send			|	2023-03-07 15:52:54.418997	|	0		|	95
|internal event	|	2023-03-07 15:52:54.419016	|	0		|	96
|receive		|	2023-03-07 15:52:55.424378	|	1		|	97	28001
|receive		|	2023-03-07 15:52:55.424432	|	0		|	98	28001
|internal event	|	2023-03-07 15:52:55.424450	|	0		|	99
|internal event	|	2023-03-07 15:52:55.424468	|	0		|	100
|internal event	|	2023-03-07 15:52:55.424483	|	0		|	101
|receive		|	2023-03-07 15:52:56.430016	|	1		|	102	28001
|receive		|	2023-03-07 15:52:56.430061	|	0		|	103	28001
|send			|	2023-03-07 15:52:56.430115	|	0		|	104
|internal event	|	2023-03-07 15:52:56.430136	|	0		|	105
|internal event	|	2023-03-07 15:52:56.430151	|	0		|	106
|receive		|	2023-03-07 15:52:57.434014	|	1		|	107	28001
|receive		|	2023-03-07 15:52:57.434040	|	0		|	108	28001
|send			|	2023-03-07 15:52:57.434089	|	0		|	109
|send			|	2023-03-07 15:52:57.434110	|	0		|	110
|internal event	|	2023-03-07 15:52:57.434123	|	0		|	111
|internal event	|	2023-03-07 15:52:58.439356	|	0		|	112
|internal event	|	2023-03-07 15:52:58.439401	|	0		|	113
|internal event	|	2023-03-07 15:52:58.439419	|	0		|	114
|internal event	|	2023-03-07 15:52:58.439433	|	0		|	115
|internal event	|	2023-03-07 15:52:58.439447	|	0		|	116
|internal event	|	2023-03-07 15:52:59.444774	|	0		|	117
|internal event	|	2023-03-07 15:52:59.444835	|	0		|	118
|internal event	|	2023-03-07 15:52:59.444854	|	0		|	119
|send			|	2023-03-07 15:52:59.444946	|	0		|	120
|send			|	2023-03-07 15:52:59.444985	|	0		|	121
|send			|	2023-03-07 15:53:00.450674	|	0		|	122
|internal event	|	2023-03-07 15:53:00.450761	|	0		|	123
|internal event	|	2023-03-07 15:53:00.450780	|	0		|	124
|internal event	|	2023-03-07 15:53:00.450795	|	0		|	125
|send			|	2023-03-07 15:53:00.450817	|	0		|	126
|internal event	|	2023-03-07 15:53:01.453990	|	0		|	127
|send			|	2023-03-07 15:53:01.454131	|	0		|	128
|send			|	2023-03-07 15:53:01.454165	|	0		|	129
|internal event	|	2023-03-07 15:53:01.454182	|	0		|	130
|internal event	|	2023-03-07 15:53:01.454227	|	0		|	131
|send			|	2023-03-07 15:53:02.457304	|	0		|	132
|internal event	|	2023-03-07 15:53:02.457428	|	0		|	133
|internal event	|	2023-03-07 15:53:02.457523	|	0		|	134
|internal event	|	2023-03-07 15:53:02.457553	|	0		|	135
|send			|	2023-03-07 15:53:02.457702	|	0		|	136
|receive		|	2023-03-07 15:53:03.462691	|	1		|	137	28001
|receive		|	2023-03-07 15:53:03.462743	|	0		|	138	28001
|send			|	2023-03-07 15:53:03.462847	|	0		|	139
|internal event	|	2023-03-07 15:53:03.462869	|	0		|	140
|internal event	|	2023-03-07 15:53:03.462884	|	0		|	141
|receive		|	2023-03-07 15:53:04.468101	|	0		|	143	28001
|send			|	2023-03-07 15:53:04.468226	|	0		|	144
|internal event	|	2023-03-07 15:53:04.468250	|	0		|	145
|send			|	2023-03-07 15:53:04.468272	|	0		|	146
|internal event	|	2023-03-07 15:53:04.468287	|	0		|	147
|receive		|	2023-03-07 15:53:05.471994	|	0		|	152	28001
|internal event	|	2023-03-07 15:53:05.472033	|	0		|	153
|internal event	|	2023-03-07 15:53:05.472058	|	0		|	154
|send			|	2023-03-07 15:53:05.472109	|	0		|	155
|send			|	2023-03-07 15:53:05.472150	|	0		|	156
|internal event	|	2023-03-07 15:53:06.477356	|	0		|	157
|internal event	|	2023-03-07 15:53:06.477420	|	0		|	158
|internal event	|	2023-03-07 15:53:06.477437	|	0		|	159
|send			|	2023-03-07 15:53:06.477485	|	0		|	160
|send			|	2023-03-07 15:53:06.477508	|	0		|	161
|internal event	|	2023-03-07 15:53:07.482568	|	0		|	162
|internal event	|	2023-03-07 15:53:07.482613	|	0		|	163
|internal event	|	2023-03-07 15:53:07.482630	|	0		|	164
|internal event	|	2023-03-07 15:53:07.482645	|	0		|	165
|internal event	|	2023-03-07 15:53:07.482659	|	0		|	166
|receive		|	2023-03-07 15:53:08.487912	|	0		|	167	28001
|send			|	2023-03-07 15:53:08.488041	|	0		|	168
|send			|	2023-03-07 15:53:08.488074	|	0		|	169
|internal event	|	2023-03-07 15:53:08.488091	|	0		|	170
|send			|	2023-03-07 15:53:08.488123	|	0		|	171
|send			|	2023-03-07 15:53:09.493418	|	0		|	172
|internal event	|	2023-03-07 15:53:09.493474	|	0		|	173
|internal event	|	2023-03-07 15:53:09.493489	|	0		|	174
|send			|	2023-03-07 15:53:09.493507	|	0		|	175
|internal event	|	2023-03-07 15:53:09.493519	|	0		|	176
|receive		|	2023-03-07 15:53:10.497697	|	1		|	177	28001
|receive		|	2023-03-07 15:53:10.497729	|	0		|	178	28001
|internal event	|	2023-03-07 15:53:10.497742	|	0		|	179
|internal event	|	2023-03-07 15:53:10.497756	|	0		|	180
|send			|	2023-03-07 15:53:10.497823	|	0		|	181
|receive		|	2023-03-07 15:53:11.502978	|	1		|	182	28001
|receive		|	2023-03-07 15:53:11.503013	|	0		|	183	28001
|internal event	|	2023-03-07 15:53:11.503027	|	0		|	184
|internal event	|	2023-03-07 15:53:11.503041	|	0		|	185
|send			|	2023-03-07 15:53:11.503088	|	0		|	186
|receive		|	2023-03-07 15:53:12.508292	|	2		|	188	28001
|receive		|	2023-03-07 15:53:12.508325	|	1		|	189	28001
|receive		|	2023-03-07 15:53:12.508339	|	0		|	190	28001
|internal event	|	2023-03-07 15:53:12.508352	|	0		|	191
|internal event	|	2023-03-07 15:53:12.508365	|	0		|	192
|receive		|	2023-03-07 15:53:13.510404	|	2		|	193	28001
|receive		|	2023-03-07 15:53:13.510433	|	1		|	194	28001
|receive		|	2023-03-07 15:53:13.510447	|	0		|	195	28001
|internal event	|	2023-03-07 15:53:13.510459	|	0		|	196
|internal event	|	2023-03-07 15:53:13.510472	|	0		|	197
|receive		|	2023-03-07 15:53:14.513810	|	1		|	198	28001
|receive		|	2023-03-07 15:53:14.513841	|	0		|	200	28001
|send			|	2023-03-07 15:53:14.513885	|	0		|	201
|internal event	|	2023-03-07 15:53:14.513903	|	0		|	202
|internal event	|	2023-03-07 15:53:14.513917	|	0		|	203
|internal event	|	2023-03-07 15:53:15.515162	|	0		|	204
|internal event	|	2023-03-07 15:53:15.515215	|	0		|	205
|send			|	2023-03-07 15:53:15.515309	|	0		|	206
|internal event	|	2023-03-07 15:53:15.515328	|	0		|	207
|internal event	|	2023-03-07 15:53:15.515343	|	0		|	208
|receive		|	2023-03-07 15:53:16.520611	|	0		|	209	28001
|internal event	|	2023-03-07 15:53:16.520647	|	0		|	210
|internal event	|	2023-03-07 15:53:16.520668	|	0		|	211
|send			|	2023-03-07 15:53:16.520711	|	0		|	212
|internal event	|	2023-03-07 15:53:16.520728	|	0		|	213
|receive		|	2023-03-07 15:53:17.522294	|	2		|	214	28001
|receive		|	2023-03-07 15:53:17.522329	|	1		|	215	28001
|receive		|	2023-03-07 15:53:17.522345	|	0		|	216	28001
|send			|	2023-03-07 15:53:17.522394	|	0		|	217
|internal event	|	2023-03-07 15:53:17.522414	|	0		|	218
|receive		|	2023-03-07 15:53:18.527248	|	1		|	219	28001
|receive		|	2023-03-07 15:53:18.527279	|	0		|	220	28001
|internal event	|	2023-03-07 15:53:18.527292	|	0		|	221
|send			|	2023-03-07 15:53:18.527331	|	0		|	222
|internal event	|	2023-03-07 15:53:18.527347	|	0		|	223
|internal event	|	2023-03-07 15:53:19.532561	|	0		|	224
|internal event	|	2023-03-07 15:53:19.532635	|	0		|	225
|send			|	2023-03-07 15:53:19.532730	|	0		|	226
|send			|	2023-03-07 15:53:19.532773	|	0		|	227
|internal event	|	2023-03-07 15:53:19.532790	|	0		|	228
|receive		|	2023-03-07 15:53:20.537519	|	0		|	230	28001
|internal event	|	2023-03-07 15:53:20.537553	|	0		|	231
|internal event	|	2023-03-07 15:53:20.537569	|	0		|	232
|send			|	2023-03-07 15:53:20.537614	|	0		|	233
|internal event	|	2023-03-07 15:53:20.537632	|	0		|	234
|internal event	|	2023-03-07 15:53:21.539820	|	0		|	235
|internal event	|	2023-03-07 15:53:21.539858	|	0		|	236
|send			|	2023-03-07 15:53:21.539927	|	0		|	237
|send			|	2023-03-07 15:53:21.539945	|	0		|	238
|internal event	|	2023-03-07 15:53:21.539953	|	0		|	239
|receive		|	2023-03-07 15:53:22.549734	|	0		|	240	28001
|send			|	2023-03-07 15:53:22.549876	|	0		|	241
|internal event	|	2023-03-07 15:53:22.549910	|	0		|	242
|send			|	2023-03-07 15:53:22.550385	|	0		|	243
|internal event	|	2023-03-07 15:53:22.550417	|	0		|	244
|send			|	2023-03-07 15:53:23.551636	|	0		|	245
|send			|	2023-03-07 15:53:23.551718	|	0		|	246
|internal event	|	2023-03-07 15:53:23.551736	|	0		|	247
|internal event	|	2023-03-07 15:53:23.551750	|	0		|	248
|internal event	|	2023-03-07 15:53:23.551762	|	0		|	249
|send			|	2023-03-07 15:53:24.553522	|	0		|	250
|send			|	2023-03-07 15:53:24.553684	|	0		|	251
|internal event	|	2023-03-07 15:53:24.553709	|	0		|	252
|send			|	2023-03-07 15:53:24.553735	|	0		|	253
|internal event	|	2023-03-07 15:53:24.553758	|	0		|	254
|internal event	|	2023-03-07 15:53:25.560411	|	0		|	255
|internal event	|	2023-03-07 15:53:25.560489	|	0		|	256
|internal event	|	2023-03-07 15:53:25.560615	|	0		|	257
|internal event	|	2023-03-07 15:53:25.560630	|	0		|	258
|internal event	|	2023-03-07 15:53:25.563137	|	0		|	259
|receive		|	2023-03-07 15:53:26.566873	|	1		|	260	28001
|receive		|	2023-03-07 15:53:26.566965	|	0		|	261	28001
|send			|	2023-03-07 15:53:26.567240	|	0		|	262
|internal event	|	2023-03-07 15:53:26.567273	|	0		|	263
|internal event	|	2023-03-07 15:53:26.567296	|	0		|	264
|internal event	|	2023-03-07 15:53:27.570508	|	0		|	265
|send			|	2023-03-07 15:53:27.570945	|	0		|	266
|send			|	2023-03-07 15:53:27.570992	|	0		|	267
|internal event	|	2023-03-07 15:53:27.571013	|	0		|	268
|internal event	|	2023-03-07 15:53:27.571031	|	0		|	269
|internal event	|	2023-03-07 15:53:28.573611	|	0		|	270
|internal event	|	2023-03-07 15:53:28.573746	|	0		|	271
|internal event	|	2023-03-07 15:53:28.573764	|	0		|	272
|internal event	|	2023-03-07 15:53:28.573780	|	0		|	273
|internal event	|	2023-03-07 15:53:28.573800	|	0		|	274
|internal event	|	2023-03-07 15:53:29.581535	|	0		|	275
|send			|	2023-03-07 15:53:29.581755	|	0		|	276
|internal event	|	2023-03-07 15:53:29.581781	|	0		|	277
|internal event	|	2023-03-07 15:53:29.581800	|	0		|	278
|internal event	|	2023-03-07 15:53:29.581818	|	0		|	279
|receive		|	2023-03-07 15:53:30.585095	|	0		|	280	28001
|internal event	|	2023-03-07 15:53:30.585189	|	0		|	281
|send			|	2023-03-07 15:53:30.585367	|	0		|	282
|send			|	2023-03-07 15:53:30.585415	|	0		|	283
|send			|	2023-03-07 15:53:30.585450	|	0		|	284
|receive		|	2023-03-07 15:53:31.589974	|	0		|	285	28001
|internal event	|	2023-03-07 15:53:31.589993	|	0		|	286
|internal event	|	2023-03-07 15:53:31.590004	|	0		|	287
|internal event	|	2023-03-07 15:53:31.590011	|	0		|	288
|internal event	|	2023-03-07 15:53:31.590019	|	0		|	289
|send			|	2023-03-07 15:53:32.595913	|	0		|	290
|send			|	2023-03-07 15:53:32.596022	|	0		|	291
|send			|	2023-03-07 15:53:32.596077	|	0		|	292
|send			|	2023-03-07 15:53:32.596129	|	0		|	293
|internal event	|	2023-03-07 15:53:32.596151	|	0		|	294
|receive		|	2023-03-07 15:53:33.600917	|	0		|	295	28001
|internal event	|	2023-03-07 15:53:33.600939	|	0		|	296
|send			|	2023-03-07 15:53:33.601002	|	0		|	297
|send			|	2023-03-07 15:53:33.601019	|	0		|	298
|send			|	2023-03-07 15:53:33.601028	|	0		|	299
|receive		|	2023-03-07 15:53:34.601724	|	0		|	300	28001
|internal event	|	2023-03-07 15:53:34.601752	|	0		|	301
|internal event	|	2023-03-07 15:53:34.601768	|	0		|	302
|internal event	|	2023-03-07 15:53:34.601780	|	0		|	303
|internal event	|	2023-03-07 15:53:34.601791	|	0		|	304
|internal event	|	2023-03-07 15:53:35.603908	|	0		|	305
|internal event	|	2023-03-07 15:53:35.603985	|	0		|	306
|send			|	2023-03-07 15:53:35.604077	|	0		|	307
|send			|	2023-03-07 15:53:35.604109	|	0		|	308
|send			|	2023-03-07 15:53:35.604133	|	0		|	309
|internal event	|	2023-03-07 15:53:36.605176	|	0		|	310
|internal event	|	2023-03-07 15:53:36.605202	|	0		|	311
|send			|	2023-03-07 15:53:36.605236	|	0		|	312
|internal event	|	2023-03-07 15:53:36.605243	|	0		|	313
|internal event	|	2023-03-07 15:53:36.605248	|	0		|	314
|receive		|	2023-03-07 15:53:37.608291	|	0		|	315	28001
|internal event	|	2023-03-07 15:53:37.608381	|	0		|	316
|internal event	|	2023-03-07 15:53:37.608402	|	0		|	317
|internal event	|	2023-03-07 15:53:37.608417	|	0		|	318
|internal event	|	2023-03-07 15:53:37.608431	|	0		|	319
|internal event	|	2023-03-07 15:53:38.611264	|	0		|	320
|internal event	|	2023-03-07 15:53:38.611423	|	0		|	321
|send			|	2023-03-07 15:53:38.611764	|	0		|	322
|internal event	|	2023-03-07 15:53:38.611796	|	0		|	323
|internal event	|	2023-03-07 15:53:38.611851	|	0		|	324
|receive		|	2023-03-07 15:53:39.615695	|	1		|	325	28001
|receive		|	2023-03-07 15:53:39.615780	|	0		|	327	28001
|internal event	|	2023-03-07 15:53:39.615815	|	0		|	328
|internal event	|	2023-03-07 15:53:39.615835	|	0		|	329
|internal event	|	2023-03-07 15:53:39.615854	|	0		|	330
|send			|	2023-03-07 15:53:40.619272	|	0		|	331
|internal event	|	2023-03-07 15:53:40.619351	|	0		|	332
|internal event	|	2023-03-07 15:53:40.619368	|	0		|	333
|internal event	|	2023-03-07 15:53:40.619382	|	0		|	334
|send			|	2023-03-07 15:53:40.619458	|	0		|	335
|receive		|	2023-03-07 15:53:41.623457	|	0		|	337	28001
|send			|	2023-03-07 15:53:41.623618	|	0		|	338
|internal event	|	2023-03-07 15:53:41.623675	|	0		|	339
|internal event	|	2023-03-07 15:53:41.623687	|	0		|	340
|internal event	|	2023-03-07 15:53:41.623697	|	0		|	341
|receive		|	2023-03-07 15:53:42.629030	|	0		|	342	28001
|internal event	|	2023-03-07 15:53:42.629087	|	0		|	343
|internal event	|	2023-03-07 15:53:42.629110	|	0		|	344
|internal event	|	2023-03-07 15:53:42.629129	|	0		|	345
|send			|	2023-03-07 15:53:42.629236	|	0		|	346
|receive		|	2023-03-07 15:53:43.632164	|	0		|	347	28001
|internal event	|	2023-03-07 15:53:43.632201	|	0		|	348
|send			|	2023-03-07 15:53:43.632227	|	0		|	349
|internal event	|	2023-03-07 15:53:43.632236	|	0		|	350
|send			|	2023-03-07 15:53:43.632248	|	0		|	351
|internal event	|	2023-03-07 15:53:44.637735	|	0		|	352
|internal event	|	2023-03-07 15:53:44.637834	|	0		|	353
|internal event	|	2023-03-07 15:53:44.637852	|	0		|	354
|internal event	|	2023-03-07 15:53:44.637867	|	0		|	355
|internal event	|	2023-03-07 15:53:44.637882	|	0		|	356
|receive		|	2023-03-07 15:53:45.644707	|	0		|	357	28001
|internal event	|	2023-03-07 15:53:45.645523	|	0		|	358
|internal event	|	2023-03-07 15:53:45.645556	|	0		|	359
|internal event	|	2023-03-07 15:53:45.645572	|	0		|	360
|send			|	2023-03-07 15:53:45.645864	|	0		|	361
