operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  5   	Server  port:  38001   	Client  port:  18001 
|send			|	2023-03-07 18:30:51.440559	|	0		|	80
|send			|	2023-03-07 18:30:51.440603	|	0		|	81
|receive		|	2023-03-07 18:30:52.442686	|	2		|	82	18001
|receive		|	2023-03-07 18:30:52.442708	|	1		|	83	18001
|receive		|	2023-03-07 18:30:52.442718	|	0		|	84	18001
|internal event	|	2023-03-07 18:30:52.442727	|	0		|	85
|send			|	2023-03-07 18:30:52.442761	|	0		|	86
|internal event	|	2023-03-07 18:30:53.444033	|	0		|	87
|send			|	2023-03-07 18:30:53.444096	|	0		|	88
|internal event	|	2023-03-07 18:30:53.444107	|	0		|	89
|send			|	2023-03-07 18:30:53.444117	|	0		|	90
|internal event	|	2023-03-07 18:30:53.444124	|	0		|	91
|internal event	|	2023-03-07 18:30:54.450726	|	0		|	92
|receive		|	2023-03-07 18:30:54.450907	|	0		|	93	18001
|send			|	2023-03-07 18:30:54.450953	|	0		|	94
|send			|	2023-03-07 18:30:54.450995	|	0		|	95
|receive		|	2023-03-07 18:30:54.451133	|	0		|	96	18001
|internal event	|	2023-03-07 18:30:55.453086	|	0		|	97
|send			|	2023-03-07 18:30:55.453144	|	0		|	98
|internal event	|	2023-03-07 18:30:55.453153	|	0		|	99
|send			|	2023-03-07 18:30:55.453167	|	0		|	100
|send			|	2023-03-07 18:30:55.453175	|	0		|	101
|internal event	|	2023-03-07 18:30:56.458395	|	0		|	102
|send			|	2023-03-07 18:30:56.458469	|	0		|	103
|send			|	2023-03-07 18:30:56.458486	|	0		|	104
|internal event	|	2023-03-07 18:30:56.458493	|	0		|	105
|internal event	|	2023-03-07 18:30:56.458499	|	0		|	106
|receive		|	2023-03-07 18:30:57.459046	|	1		|	107	18001
|receive		|	2023-03-07 18:30:57.459068	|	0		|	108	18001
|send			|	2023-03-07 18:30:57.459103	|	0		|	109
|internal event	|	2023-03-07 18:30:57.459112	|	0		|	110
|send			|	2023-03-07 18:30:57.459126	|	0		|	111
|receive		|	2023-03-07 18:30:58.471446	|	0		|	112	18001
|send			|	2023-03-07 18:30:58.471795	|	0		|	113
|internal event	|	2023-03-07 18:30:58.471842	|	0		|	114
|internal event	|	2023-03-07 18:30:58.471859	|	0		|	115
|internal event	|	2023-03-07 18:30:58.471873	|	0		|	116
|receive		|	2023-03-07 18:30:59.476791	|	2		|	117	18001
|receive		|	2023-03-07 18:30:59.476834	|	1		|	118	18001
|receive		|	2023-03-07 18:30:59.476851	|	0		|	119	18001
|internal event	|	2023-03-07 18:30:59.476868	|	0		|	120
|internal event	|	2023-03-07 18:30:59.476886	|	0		|	121
|receive		|	2023-03-07 18:31:00.480872	|	3		|	122	18001
|receive		|	2023-03-07 18:31:00.480891	|	2		|	123	18001
|receive		|	2023-03-07 18:31:00.480899	|	1		|	124	18001
|receive		|	2023-03-07 18:31:00.480906	|	0		|	125	18001
|send			|	2023-03-07 18:31:00.480929	|	0		|	126
|send			|	2023-03-07 18:31:01.483920	|	0		|	127
|send			|	2023-03-07 18:31:01.483970	|	0		|	128
|send			|	2023-03-07 18:31:01.483992	|	0		|	129
|internal event	|	2023-03-07 18:31:01.484005	|	0		|	130
|internal event	|	2023-03-07 18:31:01.484017	|	0		|	131
|internal event	|	2023-03-07 18:31:02.490145	|	0		|	132
|send			|	2023-03-07 18:31:02.490280	|	0		|	133
|send			|	2023-03-07 18:31:02.490430	|	0		|	134
|send			|	2023-03-07 18:31:02.490478	|	0		|	135
|send			|	2023-03-07 18:31:02.490507	|	0		|	136
|receive		|	2023-03-07 18:31:03.496271	|	2		|	137	18001
|receive		|	2023-03-07 18:31:03.496324	|	1		|	138	18001
|receive		|	2023-03-07 18:31:03.496340	|	0		|	139	18001
|internal event	|	2023-03-07 18:31:03.496356	|	0		|	140
|internal event	|	2023-03-07 18:31:03.496378	|	0		|	141
|receive		|	2023-03-07 18:31:04.501413	|	2		|	142	18001
|receive		|	2023-03-07 18:31:04.501447	|	1		|	143	18001
|receive		|	2023-03-07 18:31:04.501463	|	0		|	144	18001
|internal event	|	2023-03-07 18:31:04.501477	|	0		|	145
|send			|	2023-03-07 18:31:04.501515	|	0		|	146
|send			|	2023-03-07 18:31:05.514333	|	0		|	147
|send			|	2023-03-07 18:31:05.514464	|	0		|	148
|internal event	|	2023-03-07 18:31:05.514488	|	0		|	149
|send			|	2023-03-07 18:31:05.514539	|	0		|	150
|send			|	2023-03-07 18:31:05.514569	|	0		|	151
|receive		|	2023-03-07 18:31:06.519666	|	0		|	153	18001
|send			|	2023-03-07 18:31:06.519738	|	0		|	154
|internal event	|	2023-03-07 18:31:06.519764	|	0		|	155
|send			|	2023-03-07 18:31:06.519795	|	0		|	156
|internal event	|	2023-03-07 18:31:06.519811	|	0		|	157
|receive		|	2023-03-07 18:31:07.523402	|	1		|	158	18001
|receive		|	2023-03-07 18:31:07.523444	|	0		|	159	18001
|internal event	|	2023-03-07 18:31:07.523463	|	0		|	160
|send			|	2023-03-07 18:31:07.523543	|	0		|	161
|send			|	2023-03-07 18:31:07.523567	|	0		|	162
|receive		|	2023-03-07 18:31:08.526567	|	0		|	163	18001
|internal event	|	2023-03-07 18:31:08.526599	|	0		|	164
|send			|	2023-03-07 18:31:08.526649	|	0		|	165
|send			|	2023-03-07 18:31:08.526666	|	0		|	166
|send			|	2023-03-07 18:31:08.526680	|	0		|	167
|internal event	|	2023-03-07 18:31:09.530943	|	0		|	168
|send			|	2023-03-07 18:31:09.531062	|	0		|	169
|internal event	|	2023-03-07 18:31:09.531084	|	0		|	170
|send			|	2023-03-07 18:31:09.531104	|	0		|	171
|send			|	2023-03-07 18:31:09.531125	|	0		|	172
|send			|	2023-03-07 18:31:10.535149	|	0		|	173
|internal event	|	2023-03-07 18:31:10.535245	|	0		|	174
|internal event	|	2023-03-07 18:31:10.535267	|	0		|	175
|internal event	|	2023-03-07 18:31:10.535282	|	0		|	176
|send			|	2023-03-07 18:31:10.535316	|	0		|	177
|receive		|	2023-03-07 18:31:11.539847	|	0		|	178	18001
|send			|	2023-03-07 18:31:11.539968	|	0		|	179
|send			|	2023-03-07 18:31:11.540000	|	0		|	180
|send			|	2023-03-07 18:31:11.540024	|	0		|	181
|send			|	2023-03-07 18:31:11.540042	|	0		|	182
|internal event	|	2023-03-07 18:31:12.546263	|	0		|	183
|send			|	2023-03-07 18:31:12.546547	|	0		|	184
|send			|	2023-03-07 18:31:12.546605	|	0		|	185
|send			|	2023-03-07 18:31:12.546652	|	0		|	186
|send			|	2023-03-07 18:31:12.546679	|	0		|	187
|receive		|	2023-03-07 18:31:13.553488	|	0		|	188	18001
|send			|	2023-03-07 18:31:13.553563	|	0		|	189
|send			|	2023-03-07 18:31:13.553603	|	0		|	190
|send			|	2023-03-07 18:31:13.553627	|	0		|	191
|internal event	|	2023-03-07 18:31:13.553643	|	0		|	192
|receive		|	2023-03-07 18:31:14.556149	|	0		|	193	18001
|internal event	|	2023-03-07 18:31:14.556182	|	0		|	194
|send			|	2023-03-07 18:31:14.556278	|	0		|	195
|send			|	2023-03-07 18:31:14.556305	|	0		|	196
|internal event	|	2023-03-07 18:31:14.556328	|	0		|	197
|send			|	2023-03-07 18:31:15.563759	|	0		|	198
|send			|	2023-03-07 18:31:15.568408	|	0		|	199
|internal event	|	2023-03-07 18:31:15.568438	|	0		|	200
|internal event	|	2023-03-07 18:31:15.568459	|	0		|	201
|internal event	|	2023-03-07 18:31:15.568475	|	0		|	202
|receive		|	2023-03-07 18:31:16.569809	|	1		|	203	18001
|receive		|	2023-03-07 18:31:16.569840	|	0		|	204	18001
|send			|	2023-03-07 18:31:16.569887	|	0		|	205
|send			|	2023-03-07 18:31:16.569918	|	0		|	206
|send			|	2023-03-07 18:31:16.569938	|	0		|	207
|receive		|	2023-03-07 18:31:17.571224	|	0		|	209	18001
|send			|	2023-03-07 18:31:17.571276	|	0		|	210
|send			|	2023-03-07 18:31:17.571304	|	0		|	211
|send			|	2023-03-07 18:31:17.571334	|	0		|	212
|send			|	2023-03-07 18:31:17.571354	|	0		|	213
|receive		|	2023-03-07 18:31:18.574168	|	1		|	214	18001
|receive		|	2023-03-07 18:31:18.574206	|	0		|	215	18001
|send			|	2023-03-07 18:31:18.574265	|	0		|	216
|internal event	|	2023-03-07 18:31:18.574285	|	0		|	217
|send			|	2023-03-07 18:31:18.574316	|	0		|	218
|internal event	|	2023-03-07 18:31:19.579468	|	0		|	219
|internal event	|	2023-03-07 18:31:19.579500	|	0		|	220
|send			|	2023-03-07 18:31:19.579549	|	0		|	221
|send			|	2023-03-07 18:31:19.579562	|	0		|	222
|send			|	2023-03-07 18:31:19.579573	|	0		|	223
|receive		|	2023-03-07 18:31:20.580064	|	2		|	224	18001
|receive		|	2023-03-07 18:31:20.580099	|	1		|	225	18001
|receive		|	2023-03-07 18:31:20.580116	|	0		|	226	18001
|send			|	2023-03-07 18:31:20.580158	|	0		|	227
|send			|	2023-03-07 18:31:20.580208	|	0		|	228
|internal event	|	2023-03-07 18:31:21.585420	|	0		|	229
|receive		|	2023-03-07 18:31:21.585532	|	1		|	230	18001
|receive		|	2023-03-07 18:31:21.585554	|	0		|	231	18001
|send			|	2023-03-07 18:31:21.585608	|	0		|	232
|internal event	|	2023-03-07 18:31:21.585638	|	0		|	233
|internal event	|	2023-03-07 18:31:22.588777	|	0		|	234
|internal event	|	2023-03-07 18:31:22.588799	|	0		|	235
|internal event	|	2023-03-07 18:31:22.588807	|	0		|	236
|internal event	|	2023-03-07 18:31:22.588813	|	0		|	237
|send			|	2023-03-07 18:31:22.588852	|	0		|	238
|receive		|	2023-03-07 18:31:23.591000	|	1		|	240	18001
|receive		|	2023-03-07 18:31:23.591014	|	0		|	241	18001
|send			|	2023-03-07 18:31:23.591046	|	0		|	242
|send			|	2023-03-07 18:31:23.591061	|	0		|	243
|internal event	|	2023-03-07 18:31:23.591068	|	0		|	244
|receive		|	2023-03-07 18:31:24.595517	|	0		|	245	18001
|internal event	|	2023-03-07 18:31:24.595534	|	0		|	246
|internal event	|	2023-03-07 18:31:24.595543	|	0		|	247
|send			|	2023-03-07 18:31:24.595562	|	0		|	248
|send			|	2023-03-07 18:31:24.595578	|	0		|	249
|receive		|	2023-03-07 18:31:25.596269	|	1		|	250	18001
|receive		|	2023-03-07 18:31:25.596293	|	0		|	251	18001
|send			|	2023-03-07 18:31:25.596344	|	0		|	252
|internal event	|	2023-03-07 18:31:25.596353	|	0		|	253
|send			|	2023-03-07 18:31:25.596362	|	0		|	254
|send			|	2023-03-07 18:31:26.601064	|	0		|	255
|send			|	2023-03-07 18:31:26.601235	|	0		|	256
|internal event	|	2023-03-07 18:31:26.601258	|	0		|	257
|internal event	|	2023-03-07 18:31:26.601275	|	0		|	258
|internal event	|	2023-03-07 18:31:26.601290	|	0		|	259
|receive		|	2023-03-07 18:31:27.607157	|	0		|	260	18001
|send			|	2023-03-07 18:31:27.607526	|	0		|	261
|send			|	2023-03-07 18:31:27.607601	|	0		|	262
|send			|	2023-03-07 18:31:27.607663	|	0		|	263
|send			|	2023-03-07 18:31:27.607864	|	0		|	264
|send			|	2023-03-07 18:31:28.612738	|	0		|	265
|send			|	2023-03-07 18:31:28.612850	|	0		|	266
|send			|	2023-03-07 18:31:28.612882	|	0		|	267
|send			|	2023-03-07 18:31:28.613187	|	0		|	268
|send			|	2023-03-07 18:31:28.613353	|	0		|	269
|receive		|	2023-03-07 18:31:29.615870	|	0		|	270	18001
|internal event	|	2023-03-07 18:31:29.615888	|	0		|	271
|send			|	2023-03-07 18:31:29.615935	|	0		|	272
|internal event	|	2023-03-07 18:31:29.615971	|	0		|	273
|send			|	2023-03-07 18:31:29.616034	|	2		|	274
|receive		|	2023-03-07 18:31:30.618791	|	1		|	275	18001
|receive		|	2023-03-07 18:31:30.618824	|	0		|	276	18001
|internal event	|	2023-03-07 18:31:30.618839	|	0		|	277
|send			|	2023-03-07 18:31:30.618893	|	0		|	278
|send			|	2023-03-07 18:31:30.618917	|	0		|	279
|receive		|	2023-03-07 18:31:31.622748	|	0		|	280	18001
|internal event	|	2023-03-07 18:31:31.622779	|	0		|	281
|send			|	2023-03-07 18:31:31.622818	|	0		|	282
|send			|	2023-03-07 18:31:31.622835	|	0		|	283
|send			|	2023-03-07 18:31:31.622846	|	0		|	284
|receive		|	2023-03-07 18:31:32.627665	|	0		|	286	18001
|send			|	2023-03-07 18:31:32.627704	|	0		|	287
|send			|	2023-03-07 18:31:32.627729	|	0		|	288
|internal event	|	2023-03-07 18:31:32.627738	|	0		|	289
|send			|	2023-03-07 18:31:32.627750	|	0		|	290
|receive		|	2023-03-07 18:31:33.631816	|	3		|	291	18001
|receive		|	2023-03-07 18:31:33.631854	|	2		|	292	18001
|receive		|	2023-03-07 18:31:33.631872	|	1		|	293	18001
|receive		|	2023-03-07 18:31:33.631888	|	0		|	294	18001
|send			|	2023-03-07 18:31:33.631931	|	0		|	295
|receive		|	2023-03-07 18:31:34.636985	|	1		|	296	18001
|receive		|	2023-03-07 18:31:34.637009	|	0		|	298	18001
|internal event	|	2023-03-07 18:31:34.637020	|	0		|	299
|send			|	2023-03-07 18:31:34.637053	|	0		|	300
|internal event	|	2023-03-07 18:31:34.637065	|	0		|	301
|receive		|	2023-03-07 18:31:35.641143	|	1		|	302	18001
|receive		|	2023-03-07 18:31:35.641158	|	0		|	303	18001
|send			|	2023-03-07 18:31:35.641185	|	0		|	304
|internal event	|	2023-03-07 18:31:35.641199	|	0		|	305
|send			|	2023-03-07 18:31:35.641212	|	0		|	306
|send			|	2023-03-07 18:31:36.643362	|	0		|	307
|internal event	|	2023-03-07 18:31:36.643393	|	0		|	308
|internal event	|	2023-03-07 18:31:36.643402	|	0		|	309
|send			|	2023-03-07 18:31:36.643425	|	0		|	310
|internal event	|	2023-03-07 18:31:36.643433	|	0		|	311
|send			|	2023-03-07 18:31:37.646354	|	0		|	312
|internal event	|	2023-03-07 18:31:37.646386	|	0		|	313
|send			|	2023-03-07 18:31:37.646407	|	0		|	314
|send			|	2023-03-07 18:31:37.646426	|	0		|	315
|internal event	|	2023-03-07 18:31:37.646433	|	0		|	316
|internal event	|	2023-03-07 18:31:38.646636	|	0		|	317
|send			|	2023-03-07 18:31:38.646698	|	0		|	318
|send			|	2023-03-07 18:31:38.646735	|	0		|	319
|internal event	|	2023-03-07 18:31:38.646745	|	0		|	320
|send			|	2023-03-07 18:31:38.646753	|	0		|	321
|send			|	2023-03-07 18:31:39.654228	|	0		|	322
|send			|	2023-03-07 18:31:39.654260	|	0		|	323
|send			|	2023-03-07 18:31:39.654271	|	0		|	324
|send			|	2023-03-07 18:31:39.654288	|	0		|	325
|send			|	2023-03-07 18:31:39.654296	|	0		|	326
|receive		|	2023-03-07 18:31:40.659262	|	2		|	327	18001
|receive		|	2023-03-07 18:31:40.659279	|	1		|	328	18001
|receive		|	2023-03-07 18:31:40.659286	|	0		|	329	18001
|send			|	2023-03-07 18:31:40.659316	|	0		|	330
|internal event	|	2023-03-07 18:31:40.659326	|	0		|	331
|receive		|	2023-03-07 18:31:41.663988	|	2		|	332	18001
|receive		|	2023-03-07 18:31:41.664006	|	1		|	333	18001
|receive		|	2023-03-07 18:31:41.664013	|	0		|	334	18001
|send			|	2023-03-07 18:31:41.664045	|	0		|	335
|internal event	|	2023-03-07 18:31:41.664053	|	0		|	336
|receive		|	2023-03-07 18:31:42.669089	|	0		|	337	18001
|send			|	2023-03-07 18:31:42.669115	|	0		|	338
|send			|	2023-03-07 18:31:42.669132	|	0		|	339
|internal event	|	2023-03-07 18:31:42.669140	|	0		|	340
|internal event	|	2023-03-07 18:31:42.669146	|	0		|	341
|receive		|	2023-03-07 18:31:43.669315	|	0		|	342	18001
|send			|	2023-03-07 18:31:43.669341	|	0		|	343
|internal event	|	2023-03-07 18:31:43.669350	|	0		|	344
|internal event	|	2023-03-07 18:31:43.669357	|	0		|	345
|internal event	|	2023-03-07 18:31:43.669363	|	0		|	346
|receive		|	2023-03-07 18:31:44.672628	|	0		|	347	18001
|send			|	2023-03-07 18:31:44.672663	|	0		|	348
|send			|	2023-03-07 18:31:44.672675	|	0		|	349
|send			|	2023-03-07 18:31:44.672683	|	0		|	350
|send			|	2023-03-07 18:31:44.672691	|	0		|	351
|internal event	|	2023-03-07 18:31:45.675764	|	0		|	352
|send			|	2023-03-07 18:31:45.675856	|	0		|	353
|send			|	2023-03-07 18:31:45.675893	|	0		|	354
|internal event	|	2023-03-07 18:31:45.675913	|	0		|	355
|internal event	|	2023-03-07 18:31:45.675927	|	0		|	356
|send			|	2023-03-07 18:31:46.680503	|	0		|	357
|internal event	|	2023-03-07 18:31:46.680559	|	0		|	358
|internal event	|	2023-03-07 18:31:46.680576	|	0		|	359
|send			|	2023-03-07 18:31:46.680596	|	0		|	360
|send			|	2023-03-07 18:31:46.680606	|	0		|	361
|send			|	2023-03-07 18:31:47.685712	|	0		|	362
|internal event	|	2023-03-07 18:31:47.685738	|	0		|	363
|send			|	2023-03-07 18:31:47.685753	|	0		|	364
|send			|	2023-03-07 18:31:47.685772	|	0		|	365
|send			|	2023-03-07 18:31:47.685785	|	0		|	366
|receive		|	2023-03-07 18:31:48.687998	|	1		|	367	18001
|receive		|	2023-03-07 18:31:48.688027	|	0		|	368	18001
|send			|	2023-03-07 18:31:48.688057	|	0		|	369
|send			|	2023-03-07 18:31:48.688069	|	0		|	370
|send			|	2023-03-07 18:31:48.688077	|	0		|	371
|internal event	|	2023-03-07 18:31:49.688746	|	0		|	372
|send			|	2023-03-07 18:31:49.688808	|	0		|	373
|send			|	2023-03-07 18:31:49.688822	|	0		|	374
|send			|	2023-03-07 18:31:49.688835	|	0		|	375
|send			|	2023-03-07 18:31:49.688845	|	0		|	376
|internal event	|	2023-03-07 18:31:50.693927	|	0		|	377
|send			|	2023-03-07 18:31:50.693979	|	0		|	378
|send			|	2023-03-07 18:31:50.693991	|	0		|	379
|internal event	|	2023-03-07 18:31:50.693997	|	0		|	380
|send			|	2023-03-07 18:31:50.694010	|	0		|	381
|receive		|	2023-03-07 18:31:51.698037	|	0		|	382	18001
|send			|	2023-03-07 18:31:51.698075	|	0		|	383
|internal event	|	2023-03-07 18:31:51.698092	|	0		|	384
|send			|	2023-03-07 18:31:51.698108	|	0		|	385
|send			|	2023-03-07 18:31:51.698122	|	0		|	386
