operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  4   	Server  port:  18001   	Client  port:  28001 
|receive		|	2023-03-07 18:30:53.446388	|	1		|	88	38001
|receive		|	2023-03-07 18:30:53.446405	|	0		|	90	38001
|send			|	2023-03-07 18:30:53.446431	|	0		|	91
|internal event	|	2023-03-07 18:30:53.446441	|	0		|	92
|send			|	2023-03-07 18:30:54.450722	|	0		|	93
|send			|	2023-03-07 18:30:54.450770	|	0		|	94
|send			|	2023-03-07 18:30:54.450799	|	0		|	95
|internal event	|	2023-03-07 18:30:54.450816	|	0		|	96
|receive		|	2023-03-07 18:30:55.455857	|	1		|	97	38001
|receive		|	2023-03-07 18:30:55.455875	|	0		|	100	38001
|send			|	2023-03-07 18:30:55.455900	|	0		|	101
|send			|	2023-03-07 18:30:55.455911	|	0		|	102
|receive		|	2023-03-07 18:30:56.461077	|	0		|	103	38001
|send			|	2023-03-07 18:30:56.461122	|	0		|	104
|send			|	2023-03-07 18:30:56.461138	|	0		|	105
|send			|	2023-03-07 18:30:56.461148	|	0		|	106
|receive		|	2023-03-07 18:30:57.462807	|	0		|	111	38001
|send			|	2023-03-07 18:30:57.462846	|	0		|	112
|internal event	|	2023-03-07 18:30:57.462856	|	0		|	113
|send			|	2023-03-07 18:30:57.462868	|	0		|	114
|internal event	|	2023-03-07 18:30:58.471075	|	0		|	115
|send			|	2023-03-07 18:30:58.471334	|	0		|	116
|send			|	2023-03-07 18:30:58.471617	|	0		|	117
|send			|	2023-03-07 18:30:58.471716	|	0		|	118
|receive		|	2023-03-07 18:30:59.476756	|	0		|	119	38001
|send			|	2023-03-07 18:30:59.476895	|	0		|	120
|internal event	|	2023-03-07 18:30:59.476920	|	0		|	121
|internal event	|	2023-03-07 18:30:59.476934	|	0		|	122
|send			|	2023-03-07 18:31:00.479310	|	0		|	123
|send			|	2023-03-07 18:31:00.479352	|	0		|	124
|send			|	2023-03-07 18:31:00.479364	|	0		|	125
|internal event	|	2023-03-07 18:31:00.479372	|	0		|	126
|receive		|	2023-03-07 18:31:01.481932	|	0		|	127	38001
|internal event	|	2023-03-07 18:31:01.481969	|	0		|	128
|send			|	2023-03-07 18:31:01.482039	|	0		|	129
|internal event	|	2023-03-07 18:31:01.482059	|	0		|	130
|receive		|	2023-03-07 18:31:02.489765	|	1		|	131	38001
|receive		|	2023-03-07 18:31:02.489816	|	0		|	132	38001
|send			|	2023-03-07 18:31:02.489918	|	0		|	133
|send			|	2023-03-07 18:31:02.489957	|	0		|	134
|receive		|	2023-03-07 18:31:03.495256	|	0		|	135	38001
|send			|	2023-03-07 18:31:03.495656	|	0		|	136
|send			|	2023-03-07 18:31:03.495809	|	0		|	137
|internal event	|	2023-03-07 18:31:03.495832	|	0		|	138
|send			|	2023-03-07 18:31:04.500341	|	0		|	139
|send			|	2023-03-07 18:31:04.500413	|	0		|	140
|internal event	|	2023-03-07 18:31:04.500436	|	0		|	141
|send			|	2023-03-07 18:31:04.500467	|	0		|	142
|receive		|	2023-03-07 18:31:05.507032	|	0		|	146	38001
|internal event	|	2023-03-07 18:31:05.507093	|	0		|	147
|internal event	|	2023-03-07 18:31:05.512458	|	0		|	148
|send			|	2023-03-07 18:31:05.512633	|	0		|	149
|receive		|	2023-03-07 18:31:06.514576	|	1		|	150	38001
|receive		|	2023-03-07 18:31:06.514620	|	0		|	151	38001
|send			|	2023-03-07 18:31:06.514711	|	0		|	152
|send			|	2023-03-07 18:31:06.514751	|	0		|	153
|receive		|	2023-03-07 18:31:07.520741	|	0		|	156	38001
|send			|	2023-03-07 18:31:07.521130	|	0		|	157
|send			|	2023-03-07 18:31:07.521213	|	0		|	158
|send			|	2023-03-07 18:31:07.521256	|	0		|	159
|receive		|	2023-03-07 18:31:08.523260	|	1		|	161	38001
|receive		|	2023-03-07 18:31:08.523313	|	0		|	162	38001
|send			|	2023-03-07 18:31:08.523569	|	0		|	163
|send			|	2023-03-07 18:31:08.523776	|	0		|	164
|receive		|	2023-03-07 18:31:09.528238	|	1		|	165	38001
|receive		|	2023-03-07 18:31:09.528271	|	0		|	167	38001
|internal event	|	2023-03-07 18:31:09.528291	|	0		|	168
|internal event	|	2023-03-07 18:31:09.528308	|	0		|	169
|receive		|	2023-03-07 18:31:10.535388	|	1		|	170	38001
|receive		|	2023-03-07 18:31:10.535450	|	0		|	172	38001
|send			|	2023-03-07 18:31:10.535528	|	0		|	173
|internal event	|	2023-03-07 18:31:10.535556	|	0		|	174
|receive		|	2023-03-07 18:31:11.539838	|	1		|	175	38001
|receive		|	2023-03-07 18:31:11.539888	|	0		|	177	38001
|internal event	|	2023-03-07 18:31:11.539907	|	0		|	178
|send			|	2023-03-07 18:31:11.539988	|	0		|	179
|receive		|	2023-03-07 18:31:12.545868	|	2		|	180	38001
|receive		|	2023-03-07 18:31:12.546746	|	1		|	181	38001
|receive		|	2023-03-07 18:31:12.546764	|	0		|	182	38001
|send			|	2023-03-07 18:31:12.546849	|	0		|	183
|receive		|	2023-03-07 18:31:13.553090	|	1		|	185	38001
|receive		|	2023-03-07 18:31:13.553173	|	0		|	186	38001
|internal event	|	2023-03-07 18:31:13.553198	|	0		|	187
|send			|	2023-03-07 18:31:13.553353	|	0		|	188
|receive		|	2023-03-07 18:31:14.556337	|	0		|	190	38001
|internal event	|	2023-03-07 18:31:14.556380	|	0		|	191
|internal event	|	2023-03-07 18:31:14.556403	|	0		|	192
|receive		|	2023-03-07 18:31:14.556593	|	1		|	195	38001
|receive		|	2023-03-07 18:31:15.562358	|	0		|	196	38001
|send			|	2023-03-07 18:31:15.562582	|	0		|	197
|send			|	2023-03-07 18:31:15.562619	|	0		|	198
|send			|	2023-03-07 18:31:15.562659	|	0		|	199
|receive		|	2023-03-07 18:31:16.563480	|	1		|	200	38001
|receive		|	2023-03-07 18:31:16.563531	|	0		|	201	38001
|internal event	|	2023-03-07 18:31:16.563556	|	0		|	202
|send			|	2023-03-07 18:31:16.563654	|	0		|	203
|receive		|	2023-03-07 18:31:17.568897	|	1		|	206	38001
|receive		|	2023-03-07 18:31:17.568935	|	0		|	207	38001
|internal event	|	2023-03-07 18:31:17.568954	|	0		|	208
|send			|	2023-03-07 18:31:17.569039	|	0		|	209
|receive		|	2023-03-07 18:31:18.569620	|	0		|	212	38001
|internal event	|	2023-03-07 18:31:18.569662	|	0		|	213
|send			|	2023-03-07 18:31:18.569752	|	0		|	214
|send			|	2023-03-07 18:31:18.569790	|	0		|	215
|receive		|	2023-03-07 18:31:19.573850	|	0		|	216	38001
|internal event	|	2023-03-07 18:31:19.573872	|	0		|	217
|send			|	2023-03-07 18:31:19.573917	|	0		|	218
|send			|	2023-03-07 18:31:19.573935	|	0		|	219
|send			|	2023-03-07 18:31:20.579227	|	0		|	220
|send			|	2023-03-07 18:31:20.579283	|	0		|	221
|internal event	|	2023-03-07 18:31:20.579303	|	0		|	222
|send			|	2023-03-07 18:31:20.579370	|	0		|	223
|receive		|	2023-03-07 18:31:21.585170	|	1		|	227	38001
|receive		|	2023-03-07 18:31:21.585208	|	0		|	228	38001
|send			|	2023-03-07 18:31:21.585287	|	0		|	229
|send			|	2023-03-07 18:31:21.585327	|	0		|	230
|receive		|	2023-03-07 18:31:22.590011	|	0		|	238	38001
|internal event	|	2023-03-07 18:31:22.590028	|	0		|	239
|send			|	2023-03-07 18:31:22.590061	|	0		|	240
|send			|	2023-03-07 18:31:22.590073	|	0		|	241
|receive		|	2023-03-07 18:31:23.591242	|	0		|	242	38001
|internal event	|	2023-03-07 18:31:23.591254	|	0		|	243
|send			|	2023-03-07 18:31:23.591269	|	0		|	244
|internal event	|	2023-03-07 18:31:23.591276	|	0		|	245
|send			|	2023-03-07 18:31:24.595533	|	0		|	246
|internal event	|	2023-03-07 18:31:24.595551	|	0		|	247
|send			|	2023-03-07 18:31:24.595561	|	0		|	248
|send			|	2023-03-07 18:31:24.595571	|	0		|	249
|receive		|	2023-03-07 18:31:25.598259	|	2		|	250	38001
|receive		|	2023-03-07 18:31:25.598274	|	1		|	252	38001
|receive		|	2023-03-07 18:31:25.598282	|	0		|	254	38001
|internal event	|	2023-03-07 18:31:25.598289	|	0		|	255
|receive		|	2023-03-07 18:31:26.603737	|	0		|	256	38001
|send			|	2023-03-07 18:31:26.603835	|	0		|	257
|internal event	|	2023-03-07 18:31:26.603940	|	0		|	258
|send			|	2023-03-07 18:31:26.604024	|	0		|	259
|receive		|	2023-03-07 18:31:27.610206	|	3		|	261	38001
|receive		|	2023-03-07 18:31:27.610252	|	2		|	262	38001
|receive		|	2023-03-07 18:31:27.610269	|	1		|	263	38001
|receive		|	2023-03-07 18:31:27.610283	|	0		|	264	38001
|receive		|	2023-03-07 18:31:28.615391	|	1		|	266	38001
|receive		|	2023-03-07 18:31:28.615426	|	0		|	268	38001
|internal event	|	2023-03-07 18:31:28.615443	|	0		|	269
|send			|	2023-03-07 18:31:28.615487	|	0		|	270
|send			|	2023-03-07 18:31:29.615830	|	0		|	271
|send			|	2023-03-07 18:31:29.615869	|	0		|	272
|internal event	|	2023-03-07 18:31:29.615879	|	0		|	273
|internal event	|	2023-03-07 18:31:29.615885	|	0		|	274
|receive		|	2023-03-07 18:31:30.620922	|	1		|	275	38001
|receive		|	2023-03-07 18:31:30.620951	|	0		|	279	38001
|send			|	2023-03-07 18:31:30.620984	|	0		|	280
|send			|	2023-03-07 18:31:30.621011	|	0		|	281
|receive		|	2023-03-07 18:31:31.625395	|	1		|	283	38001
|receive		|	2023-03-07 18:31:31.625421	|	0		|	284	38001
|send			|	2023-03-07 18:31:31.625441	|	0		|	285
|send			|	2023-03-07 18:31:31.625455	|	0		|	286
|send			|	2023-03-07 18:31:32.627685	|	0		|	287
|send			|	2023-03-07 18:31:32.627716	|	0		|	288
|internal event	|	2023-03-07 18:31:32.627726	|	0		|	289
|internal event	|	2023-03-07 18:31:32.627733	|	0		|	290
|receive		|	2023-03-07 18:31:33.630700	|	1		|	291	38001
|receive		|	2023-03-07 18:31:33.630739	|	0		|	292	38001
|send			|	2023-03-07 18:31:33.630809	|	0		|	293
|send			|	2023-03-07 18:31:33.630838	|	0		|	294
|send			|	2023-03-07 18:31:34.636034	|	0		|	295
|internal event	|	2023-03-07 18:31:34.636071	|	0		|	296
|internal event	|	2023-03-07 18:31:34.636083	|	0		|	297
|send			|	2023-03-07 18:31:34.636105	|	0		|	298
|receive		|	2023-03-07 18:31:35.640607	|	0		|	300	38001
|send			|	2023-03-07 18:31:35.640650	|	0		|	301
|send			|	2023-03-07 18:31:35.640664	|	0		|	302
|internal event	|	2023-03-07 18:31:35.640672	|	0		|	303
|receive		|	2023-03-07 18:31:36.642942	|	0		|	304	38001
|internal event	|	2023-03-07 18:31:36.642963	|	0		|	305
|internal event	|	2023-03-07 18:31:36.642972	|	0		|	306
|internal event	|	2023-03-07 18:31:36.642979	|	0		|	307
|receive		|	2023-03-07 18:31:37.646970	|	3		|	308	38001
|receive		|	2023-03-07 18:31:37.646986	|	2		|	310	38001
|receive		|	2023-03-07 18:31:37.646994	|	1		|	312	38001
|receive		|	2023-03-07 18:31:37.647000	|	0		|	315	38001
|receive		|	2023-03-07 18:31:38.648780	|	1		|	318	38001
|receive		|	2023-03-07 18:31:38.648883	|	0		|	319	38001
|send			|	2023-03-07 18:31:38.648923	|	0		|	320
|internal event	|	2023-03-07 18:31:38.648935	|	0		|	321
|send			|	2023-03-07 18:31:39.654617	|	0		|	322
|send			|	2023-03-07 18:31:39.654645	|	0		|	323
|internal event	|	2023-03-07 18:31:39.654654	|	0		|	324
|internal event	|	2023-03-07 18:31:39.654661	|	0		|	325
|receive		|	2023-03-07 18:31:40.655568	|	2		|	326	38001
|receive		|	2023-03-07 18:31:40.655589	|	1		|	327	38001
|receive		|	2023-03-07 18:31:40.655597	|	0		|	328	38001
|send			|	2023-03-07 18:31:40.655641	|	0		|	329
|receive		|	2023-03-07 18:31:41.660778	|	0		|	330	38001
|send			|	2023-03-07 18:31:41.660826	|	0		|	331
|send			|	2023-03-07 18:31:41.660840	|	0		|	332
|send			|	2023-03-07 18:31:41.660849	|	0		|	333
|send			|	2023-03-07 18:31:42.664857	|	0		|	334
|internal event	|	2023-03-07 18:31:42.664886	|	0		|	335
|send			|	2023-03-07 18:31:42.664901	|	0		|	336
|internal event	|	2023-03-07 18:31:42.664909	|	0		|	337
|receive		|	2023-03-07 18:31:43.668770	|	0		|	339	38001
|send			|	2023-03-07 18:31:43.668822	|	0		|	340
|send			|	2023-03-07 18:31:43.668841	|	0		|	341
|internal event	|	2023-03-07 18:31:43.668849	|	0		|	342
|receive		|	2023-03-07 18:31:44.670471	|	0		|	343	38001
|internal event	|	2023-03-07 18:31:44.670489	|	0		|	344
|send			|	2023-03-07 18:31:44.670531	|	0		|	345
|internal event	|	2023-03-07 18:31:44.670539	|	0		|	346
|receive		|	2023-03-07 18:31:45.675788	|	1		|	348	38001
|receive		|	2023-03-07 18:31:45.675821	|	0		|	350	38001
|internal event	|	2023-03-07 18:31:45.675837	|	0		|	351
|internal event	|	2023-03-07 18:31:45.675854	|	0		|	352
|receive		|	2023-03-07 18:31:46.679246	|	1		|	353	38001
|receive		|	2023-03-07 18:31:46.679264	|	0		|	354	38001
|internal event	|	2023-03-07 18:31:46.679272	|	0		|	355
|internal event	|	2023-03-07 18:31:46.679279	|	0		|	356
|receive		|	2023-03-07 18:31:47.680914	|	2		|	357	38001
|receive		|	2023-03-07 18:31:47.680946	|	1		|	360	38001
|receive		|	2023-03-07 18:31:47.680960	|	0		|	361	38001
|send			|	2023-03-07 18:31:47.681008	|	0		|	362
|receive		|	2023-03-07 18:31:48.686145	|	1		|	365	38001
|receive		|	2023-03-07 18:31:48.686164	|	0		|	366	38001
|send			|	2023-03-07 18:31:48.686207	|	0		|	367
|send			|	2023-03-07 18:31:48.686219	|	0		|	368
|receive		|	2023-03-07 18:31:49.688902	|	2		|	369	38001
|receive		|	2023-03-07 18:31:49.688926	|	1		|	370	38001
|receive		|	2023-03-07 18:31:49.688934	|	0		|	371	38001
|send			|	2023-03-07 18:31:49.688988	|	2		|	372
|receive		|	2023-03-07 18:31:50.689982	|	1		|	375	38001
|receive		|	2023-03-07 18:31:50.690005	|	0		|	376	38001
|internal event	|	2023-03-07 18:31:50.690015	|	0		|	377
|send			|	2023-03-07 18:31:50.690054	|	0		|	378
|receive		|	2023-03-07 18:31:51.693653	|	0		|	381	38001
|send			|	2023-03-07 18:31:51.693703	|	0		|	382
|send			|	2023-03-07 18:31:51.693729	|	0		|	383
|internal event	|	2023-03-07 18:31:51.693741	|	0		|	384
