operation 				global_time 		length_of_queue 	logical_clock  	origin  server   		clockrate:  3   	Server  port:  18003   	Client  port:  28003 
|receive		|	2023-03-07 23:23:16.538943	|	3		|	1	28003
|receive		|	2023-03-07 23:23:16.539138	|	2		|	2	28003
|receive		|	2023-03-07 23:23:16.539296	|	1		|	3	28003
|receive		|	2023-03-07 23:23:17.540073	|	2		|	5	28003
|receive		|	2023-03-07 23:23:17.540174	|	1		|	6	28003
|receive		|	2023-03-07 23:23:17.540261	|	0		|	9	28003
|receive		|	2023-03-07 23:23:18.541504	|	3		|	11	28003
|receive		|	2023-03-07 23:23:18.541682	|	2		|	12	28003
|receive		|	2023-03-07 23:23:18.541826	|	1		|	13	28003
